Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives citation 1,90,9.025224946895797,-0.36248977514110026,30
scientistIncentives citation 1,101,5,-1.5714285714285714,7
scientistIncentives citation 1,114,5,-0.6666666666666665,13
scientistIncentives citation 1,118,2,1.333333333333333,5
scientistIncentives citation 1,120,9,-1.2307692307692308,3
scientistIncentives citation 1,123,10,-0.6666666666666665,17
scientistIncentives citation 1,126,9,-1.0,14
scientistIncentives citation 1,5,13.88096209138849,-0.15863054246135322,41
scientistIncentives citation 1,25,9.802516590583254,-0.6886833138185673,20
scientistIncentives citation 1,53,9.768386529765595,-0.4479848101294155,29
scientistIncentives citation 1,106,26.000000079284874,-0.5161290297004881,27
scientistIncentives citation 1,115,4,-0.8571428571428572,11
scientistIncentives citation 1,121,3,14.0,10
scientistIncentives citation 1,124,4,-0.6000000000000001,2
scientistIncentives citation 1,127,7,-1.2142857142857142,6
scientistIncentives citation 1,129,1,-0.75,8
scientistIncentives citation 1,131,5,-0.125,9
scientistIncentives citation 1,133,3,-1.625,4
scientistIncentives citation 1,136,0,-1.8571428571428572,3
scientistIncentives citation 1,138,4,-0.75,10
scientistIncentives citation 1,140,5,4.0,4
scientistIncentives citation 1,7,9.761131284265929,-0.559016572625429,38
scientistIncentives citation 1,28,9.448818865445139,-0.5778975240636517,32
scientistIncentives citation 1,35,9.131282659706013,-0.3718932080253987,36
scientistIncentives citation 1,38,9.36714267522975,0.19208746922008846,44
scientistIncentives citation 1,50,9.85679293911025,-0.5350530745241042,39
scientistIncentives citation 1,57,24.000025112435537,-0.41935402862481475,37
scientistIncentives citation 1,66,9.094929706621869,-0.5383061207953106,31
scientistIncentives citation 1,77,14.512700305089746,-1.2479074678455888,23
scientistIncentives citation 1,86,21.00001060613059,-0.12903191593125563,37
scientistIncentives citation 1,95,24.0000004914981,-0.09677417769360952,42
scientistIncentives citation 1,117,19.00000008169094,-0.38709677155835687,29
scientistIncentives citation 1,128,10,-0.6666666666666665,12
scientistIncentives citation 1,139,5,3.333333333333333,8
scientistIncentives citation 1,144,0,-1.9,2
scientistIncentives citation 1,147,0,-0.5,7
scientistIncentives citation 1,150,4,-1.2666666666666666,11
scientistIncentives citation 1,152,6,-1.125,7
scientistIncentives citation 1,154,1,-1.0,3
scientistIncentives citation 1,157,8,-1.2105263157894737,17
scientistIncentives citation 1,159,6,-1.4545454545454546,6
scientistIncentives citation 1,12,9.71898119405703,-0.4303695764396238,40
scientistIncentives citation 1,29,9.799110651672235,-0.08283442206983427,42
scientistIncentives citation 1,49,11.221998547249884,-0.9530773453038859,35
scientistIncentives citation 1,81,9.025327974109901,-0.36582237742541857,44
scientistIncentives citation 1,97,9.0000004914981,-0.07692303911553067,23
scientistIncentives citation 1,110,19.000000120125996,-0.8709677380604517,28
scientistIncentives citation 1,113,22.000000120125996,-0.7741935445120642,19
scientistIncentives citation 1,132,25.000000038435058,-0.7741935471472563,22
scientistIncentives citation 1,141,1,-0.5,2
scientistIncentives citation 1,146,23.000000038435058,-0.19354838585693335,35
scientistIncentives citation 1,155,5,5.0,7
scientistIncentives citation 1,158,3,-0.6000000000000001,2
scientistIncentives citation 1,162,8,-0.7000000000000002,1
scientistIncentives citation 1,167,6,15.0,3
scientistIncentives citation 1,172,8,-0.8181818181818183,10
scientistIncentives citation 1,174,2,-1.0,7
scientistIncentives citation 1,176,2,-1.0,14
scientistIncentives citation 1,178,5,-0.7999999999999998,4
scientistIncentives citation 1,80,9.000001616125216,-1.0714285137098136,28
scientistIncentives citation 1,93,15.000010783663928,-0.419354490849551,40
scientistIncentives citation 1,104,9.00000012249968,-0.7272727217045603,20
scientistIncentives citation 1,134,19.000000038435058,-1.0322580632762883,20
scientistIncentives citation 1,148,7,7.0,7
scientistIncentives citation 1,163,8,6.0,8
scientistIncentives citation 1,166,24.00000000237368,-0.8064516128266552,22
scientistIncentives citation 1,179,0,-1.0,3
scientistIncentives citation 1,181,8,1.166666666666667,8
scientistIncentives citation 1,185,2,-1.4444444444444444,2
scientistIncentives citation 1,187,10,-0.75,10
scientistIncentives citation 1,190,8,-1.625,8
scientistIncentives citation 1,19,9.400089895928291,-0.5481125337345945,34
scientistIncentives citation 1,143,9.000000043619654,-0.999999997092023,7
scientistIncentives citation 1,153,28.000000005184596,-0.32258064499404515,29
scientistIncentives citation 1,170,22.000000005184596,-0.9999999998327551,20
scientistIncentives citation 1,188,9,0.6666666666666665,10
scientistIncentives citation 1,196,3,5.5,8
scientistIncentives citation 1,30,10.157346295106228,-0.5883778864788356,46
scientistIncentives citation 1,51,11.776427719341369,-0.22930489063081616,34
scientistIncentives citation 1,78,14.042642771350973,-0.19217281382736662,48
scientistIncentives citation 1,107,9.000000558287255,-0.4999999785274132,35
scientistIncentives citation 1,122,9.000000151291008,-0.6086956455960433,26
scientistIncentives citation 1,135,25.000000071601285,-0.5483870944644749,30
scientistIncentives citation 1,180,25.00000002838648,-0.2580645152133392,28
scientistIncentives citation 1,199,2,-0.7142857142857144,11
scientistIncentives citation 1,202,2,3.0,4
scientistIncentives citation 1,205,10,-0.7058823529411766,10
scientistIncentives citation 1,207,2,3.0,5
scientistIncentives citation 1,24,9.000034273962507,-0.9310333008978442,36
scientistIncentives citation 1,43,9.253792569917648,-0.9123898438010225,27
scientistIncentives citation 1,88,9.00000055199263,-1.230769209538745,22
scientistIncentives citation 1,109,16.633145264345572,-1.3021566043759494,16
scientistIncentives citation 1,145,25.00000003266919,-0.4838709666880905,31
scientistIncentives citation 1,192,23.000000055871073,-0.38709677239125595,33
scientistIncentives citation 1,206,1,-0.3333333333333335,9
scientistIncentives citation 1,213,6,3.0,7
scientistIncentives citation 1,215,6,-1.3333333333333333,4
scientistIncentives citation 1,37,13.385241578721661,-0.5308293004071634,47
scientistIncentives citation 1,70,9.024847620301392,-1.0946121498226393,40
scientistIncentives citation 1,102,11.025225053560586,-0.515315320852884,51
scientistIncentives citation 1,137,23.000000081958728,-0.6129032231626215,29
scientistIncentives citation 1,161,22.000000103831205,-1.1612903192312514,19
scientistIncentives citation 1,173,23.00000006863458,-0.9677419332698523,21
scientistIncentives citation 1,197,9.000000035685277,-1.133333330954315,12
scientistIncentives citation 1,204,9.000000010074901,-1.818181817265918,3
scientistIncentives citation 1,219,2,-0.8333333333333335,12
scientistIncentives citation 1,222,1,2.0,6
scientistIncentives citation 1,224,10,-0.7142857142857144,6
scientistIncentives citation 1,226,5,0.25,6
scientistIncentives citation 1,228,7,2.333333333333333,5
scientistIncentives citation 1,230,3,-1.625,1
scientistIncentives citation 1,62,9.86183074323809,-0.5704145569756207,29
scientistIncentives citation 1,125,18.000000164723218,-1.0645161237186058,25
scientistIncentives citation 1,142,21.00000010706964,-0.9032258029977536,22
scientistIncentives citation 1,164,9.000000036582872,-1.4761904744484344,13
scientistIncentives citation 1,171,9.0000000165349,-1.7499999989665689,10
scientistIncentives citation 1,183,20.000000072461912,-0.7741935460496157,30
scientistIncentives citation 1,194,9.000000069651,-0.6666666637645418,24
scientistIncentives citation 1,221,21.00000000382733,-0.8064516127797638,27
scientistIncentives citation 1,225,9,-0.7999999999999998,5
scientistIncentives citation 1,229,1,-0.5,6
scientistIncentives citation 1,232,6,-1.8888888888888888,3
scientistIncentives citation 1,234,1,-0.8181818181818183,13
scientistIncentives citation 1,240,10,-1.0,3
scientistIncentives citation 1,242,5,-1.2307692307692308,9
scientistIncentives citation 1,244,5,-0.9230769230769229,17
scientistIncentives citation 1,112,11.000000410395561,-0.9677419222453048,31
scientistIncentives citation 1,149,14.000000100507146,-0.9999999967578339,25
scientistIncentives citation 1,165,21.000000074835594,-0.8709677395214324,29
scientistIncentives citation 1,182,22.000000258552177,-0.29032257230476866,41
scientistIncentives citation 1,186,11.000000286036771,-0.612903216579459,38
scientistIncentives citation 1,195,9.000000065457181,-1.2499999967271411,17
scientistIncentives citation 1,210,9.000000230165698,-0.5769230680705499,32
scientistIncentives citation 1,216,30.000000220213103,0.1935483942004228,45
scientistIncentives citation 1,227,4,-1.1428571428571428,4
scientistIncentives citation 1,235,2,0.25,6
scientistIncentives citation 1,241,6,3.0,3
scientistIncentives citation 1,245,6,-0.20000000000000018,7
scientistIncentives citation 1,248,2,-1.5,4
scientistIncentives citation 1,250,9,7.5,4
scientistIncentives citation 1,255,0,-0.20000000000000018,7
scientistIncentives citation 1,257,4,-0.6000000000000001,2
scientistIncentives citation 1,259,6,4.5,3
scientistIncentives citation 1,116,16.000000406567615,-0.41935482559459336,38
scientistIncentives citation 1,203,9.000000205291176,-1.2083333247795345,24
scientistIncentives citation 1,209,14.000000238417215,-0.8387096697284768,32
scientistIncentives citation 1,223,22.00000000825152,-0.7419354836047898,26
scientistIncentives citation 1,243,10,-0.6111111111111112,19
scientistIncentives citation 1,247,26.00000000825152,-0.3548387094112413,29
scientistIncentives citation 1,254,28.00000000825152,-0.03225806424995081,32
scientistIncentives citation 1,260,1,0.0,6
scientistIncentives citation 1,264,5,-0.3999999999999999,5
scientistIncentives citation 1,266,3,-0.6363636363636362,11
scientistIncentives citation 1,268,10,-0.5555555555555554,15
scientistIncentives citation 1,270,4,0.6666666666666665,2
scientistIncentives citation 1,272,2,2.5,6
scientistIncentives citation 1,274,10,-0.0769230769230771,13
scientistIncentives citation 1,277,8,-0.8888888888888888,9
scientistIncentives citation 1,92,11.000010717128767,-1.2903222349313301,27
scientistIncentives citation 1,111,9.000000269382172,-1.4999999910205943,24
scientistIncentives citation 1,177,13.000000319589292,-1.0322580542067972,23
scientistIncentives citation 1,201,9.00000027330471,-1.2592592491368626,25
scientistIncentives citation 1,236,28.00000023887586,0.129032265770189,38
scientistIncentives citation 1,249,10,-1.263157894736842,12
scientistIncentives citation 1,269,4,-1.9,5
scientistIncentives citation 1,280,3,-1.8571428571428572,1
scientistIncentives citation 1,285,6,-0.7272727272727271,7
scientistIncentives citation 1,287,5,-0.7000000000000002,10
scientistIncentives citation 1,108,9.000000814877152,-1.0967741672620273,40
scientistIncentives citation 1,130,15.001514404364517,-0.3870479224398542,44
scientistIncentives citation 1,193,9.001514605613101,0.04552339116423143,40
scientistIncentives citation 1,252,9.001514329528923,0.40006057318115706,52
scientistIncentives citation 1,258,9.001514321277405,0.13343428808516045,35
scientistIncentives citation 1,265,23.001514298787317,0.7742423967350747,62
scientistIncentives citation 1,271,7,8.5,10
scientistIncentives citation 1,281,10,-1.2380952380952381,16
scientistIncentives citation 1,286,0,-2.428571428571429,1
scientistIncentives citation 1,289,9,-0.4545454545454546,11
scientistIncentives citation 1,291,6,-1.1538461538461537,3
scientistIncentives citation 1,293,1,-1.8,2
scientistIncentives citation 1,300,6,-1.0833333333333333,5
scientistIncentives citation 1,151,9.001514612498772,-0.06661617958337462,62
scientistIncentives citation 1,160,9.001514640226404,-0.4814253836953184,50
scientistIncentives citation 1,169,12.000259760396776,-1.903217427083975,12
scientistIncentives citation 1,184,14.000000099404078,-1.2580645129224493,18
scientistIncentives citation 1,191,9.00151463741549,-0.07993941450338049,45
scientistIncentives citation 1,246,9.005514309431723,1.0718224506736949,37
scientistIncentives citation 1,256,21.00151432063711,0.22585530066571335,52
scientistIncentives citation 1,262,24.001514351378717,4.885004447485741e-05,52
scientistIncentives citation 1,292,0,-1.25,2
scientistIncentives citation 1,296,31.000000021849793,-0.45161290252097475,25
scientistIncentives citation 1,302,6,-1.625,7
scientistIncentives citation 1,305,3,-0.2857142857142856,8
scientistIncentives citation 1,175,12.001514420013299,-0.3547898574189259,44
scientistIncentives citation 1,211,16.00151542205155,-0.25801563154672413,50
scientistIncentives citation 1,214,15.001515442840564,-0.03220917926320732,63
scientistIncentives citation 1,220,9.001515439013234,0.05563974661184634,43
scientistIncentives citation 1,233,9.001515222627463,-0.8666161592457513,40
scientistIncentives citation 1,282,9.00151517003606,0.4211323773703186,36
scientistIncentives citation 1,306,8,-0.875,5
scientistIncentives citation 1,313,31.000000871248744,-0.48387093963713745,24
scientistIncentives citation 1,321,3,3.0,6
scientistIncentives citation 1,119,9.000001123176922,-1.1935483508652607,34
scientistIncentives citation 1,168,9.001514801395912,-0.03840327686938805,59
scientistIncentives citation 1,200,15.001515625025096,-0.1612414314508035,57
scientistIncentives citation 1,217,9.001166903864329,-1.374951379005653,19
scientistIncentives citation 1,237,9.000001140225919,-0.43749992873588006,30
scientistIncentives citation 1,239,15.001515611245171,-0.03220917383080124,53
scientistIncentives citation 1,263,17.001514523610656,-0.1612414669803015,55
scientistIncentives citation 1,314,3,-0.20000000000000018,3
scientistIncentives citation 1,322,8,0.0,13
scientistIncentives citation 1,326,5,1.333333333333333,5
scientistIncentives citation 1,329,9,-0.16666666666666652,2
scientistIncentives citation 1,156,9.001514819279201,-0.5805962961522835,54
scientistIncentives citation 1,261,9.001514560027807,-0.7367623915774839,26
scientistIncentives citation 1,283,9.001515277720268,-0.39989898148531555,24
scientistIncentives citation 1,294,9.000000258066354,-0.6111110967740916,18
scientistIncentives citation 1,323,3,1.0,8
scientistIncentives citation 1,330,6,6.0,3
scientistIncentives citation 1,334,4,-1.6666666666666667,4
scientistIncentives citation 1,336,8,-0.4166666666666665,9
scientistIncentives citation 1,338,1,-1.0,9
scientistIncentives citation 1,340,5,-0.5,6
scientistIncentives citation 1,342,3,-1.25,4
scientistIncentives citation 1,198,9.00235136525147,0.40919778932961215,53
scientistIncentives citation 1,212,9.001515552457088,-0.419305949920739,51
scientistIncentives citation 1,231,15.001515291549786,-0.3870478938209745,36
scientistIncentives citation 1,278,9.001515463781724,-0.724085673662699,44
scientistIncentives citation 1,284,9.012117398777505,0.7784509665987502,52
scientistIncentives citation 1,298,9.000001146925964,-1.2499999426537016,10
scientistIncentives citation 1,307,9.000000970912673,-0.8823528840639603,16
scientistIncentives citation 1,316,19.00000027189587,-0.7419354751001332,30
scientistIncentives citation 1,331,32.000000085834415,-0.5161290294892122,25
scientistIncentives citation 1,333,16.000000099663932,-0.7741935451721309,27
scientistIncentives citation 1,339,4,6.0,5
scientistIncentives citation 1,349,3,1.333333333333333,9
scientistIncentives citation 1,218,10.00151562890202,-0.7741446571321933,46
scientistIncentives citation 1,290,16.000001160987047,-0.870967704484289,27
scientistIncentives citation 1,299,9.000001039402987,-1.5263157347682637,11
scientistIncentives citation 1,315,9.000000085469955,-1.833333326210837,3
scientistIncentives citation 1,350,2,-2.2222222222222223,2
scientistIncentives citation 1,357,5,13.0,10
scientistIncentives citation 1,360,7,0.75,6
scientistIncentives citation 1,362,10,-0.736842105263158,10
scientistIncentives citation 1,364,9,1.333333333333333,7
scientistIncentives citation 1,189,12.001514628444891,-0.580596302308229,50
scientistIncentives citation 1,276,9.001515514556026,-0.639939379417759,38
scientistIncentives citation 1,297,15.00000032202988,-0.9677419250958104,19
scientistIncentives citation 1,304,9.000001167982225,-1.1904761348579893,10
scientistIncentives citation 1,318,9.000000287204632,-1.2962962856590878,23
scientistIncentives citation 1,332,9.000000073240338,-1.4499999963379833,8
scientistIncentives citation 1,344,9.00000003701814,-1.3333333302484884,2
scientistIncentives citation 1,348,9.000000028284214,-0.8636363623507175,19
scientistIncentives citation 1,354,24.000000028284216,-0.9999999990876058,19
scientistIncentives citation 1,361,10,10.0,1
scientistIncentives citation 1,368,10,-0.875,5
scientistIncentives citation 1,370,4,-0.7999999999999998,1
scientistIncentives citation 1,374,10,-0.8095238095238093,11
scientistIncentives citation 1,376,4,10.0,2
scientistIncentives citation 1,378,6,0.7999999999999998,8
scientistIncentives citation 1,380,6,-1.2222222222222223,7
scientistIncentives citation 1,208,9.00000131423907,-0.9230768725292666,27
scientistIncentives citation 1,303,9.000000308656697,-1.1851851737534558,17
scientistIncentives citation 1,327,12.000000056635193,-0.9354838691408003,31
scientistIncentives citation 1,347,15.000000042805677,-0.9999999986191717,19
scientistIncentives citation 1,363,1,-0.6666666666666665,6
scientistIncentives citation 1,382,3,-0.8571428571428572,9
scientistIncentives citation 1,385,0,-0.7142857142857144,10
scientistIncentives citation 1,387,7,-1.5384615384615385,5
scientistIncentives citation 1,251,14.000000280573055,-1.1290322490137725,27
scientistIncentives citation 1,267,20.001515394791877,-0.5483382130712298,40
scientistIncentives citation 1,279,16.00151548394171,-0.9676930489051063,33
scientistIncentives citation 1,309,9.000001190329604,-1.2083332837362664,15
scientistIncentives citation 1,319,10.00000030989828,-0.838709667422636,28
scientistIncentives citation 1,328,21.00000014246961,-0.8387096728235606,26
scientistIncentives citation 1,353,9.000000052523873,-0.8666666631650752,11
scientistIncentives citation 1,373,28.00000002423966,-0.3548387088954952,32
scientistIncentives citation 1,388,3,-0.6666666666666665,3
scientistIncentives citation 1,391,2,-0.7999999999999998,4
scientistIncentives citation 1,395,1,-0.20000000000000018,14
scientistIncentives citation 1,398,3,-0.7999999999999998,6
scientistIncentives citation 1,400,0,-2.25,3
scientistIncentives citation 1,238,14.001515660768202,-0.03220917223328357,57
scientistIncentives citation 1,275,9.00201677037625,-0.26659944098745836,50
scientistIncentives citation 1,310,14.000001175183597,-1.3870967362844,20
scientistIncentives citation 1,312,9.00000121684054,-0.6206896132123951,36
scientistIncentives citation 1,343,9.000000072309868,-0.7499999963845068,21
scientistIncentives citation 1,352,19.00000007369593,-0.6451612879452928,27
scientistIncentives citation 1,356,9.000000073695926,-0.4999999966501849,25
scientistIncentives citation 1,369,9.00000003089025,0.35714285934930334,24
scientistIncentives citation 1,379,9.000000024595156,-1.1538461519542187,5
scientistIncentives citation 1,399,2,-0.5,7
scientistIncentives citation 1,403,1,16.0,8
scientistIncentives citation 1,405,0,-1.4,6
scientistIncentives citation 1,409,1,-1.6,1
scientistIncentives citation 1,411,2,2.333333333333333,9
scientistIncentives citation 1,413,0,-1.8333333333333333,5
scientistIncentives citation 1,417,2,-0.6000000000000001,1
scientistIncentives citation 1,253,9.001515525197409,-0.5713744455286642,47
scientistIncentives citation 1,288,9.000000762067701,-1.7096773947720096,16
scientistIncentives citation 1,308,11.000001177600442,-0.7741935103999857,41
scientistIncentives citation 1,317,20.000000309500106,-0.9032257964677384,30
scientistIncentives citation 1,324,15.000000162372338,-0.7419354786331502,30
scientistIncentives citation 1,337,9.000000069114348,-0.9999999973417557,31
scientistIncentives citation 1,358,9.000000045411712,-0.8076923059457033,35
scientistIncentives citation 1,365,22.000000038535507,-0.6451612890794998,31
scientistIncentives citation 1,381,9.00000003089025,-0.06666666460731685,25
scientistIncentives citation 1,393,18.000000024014046,-0.3225806443866439,39
scientistIncentives citation 1,401,6,-1.0,16
scientistIncentives citation 1,412,9,8.0,5
scientistIncentives citation 1,420,7,-1.4285714285714286,6
scientistIncentives citation 1,422,1,0.3333333333333335,4
scientistIncentives citation 1,425,9,-0.7142857142857144,5
scientistIncentives citation 1,428,6,0.5,10
scientistIncentives citation 1,433,10,-0.2857142857142856,7
scientistIncentives citation 1,435,4,-1.5,11
scientistIncentives citation 1,311,9.00000121684054,-0.7307691839676718,32
scientistIncentives citation 1,325,9.000000173309052,-1.0384615317958057,26
scientistIncentives citation 1,345,14.000000067348076,-0.7096774171823199,29
scientistIncentives citation 1,359,9.000000058695488,-0.6428571407608752,30
scientistIncentives citation 1,367,9.00000005642731,-0.8095238068367947,17
scientistIncentives citation 1,377,22.000000041905853,-0.2580645147772307,36
scientistIncentives citation 1,389,9.000000014314772,-1.4999999988071024,2
scientistIncentives citation 1,419,20.000000008173608,-0.8064516126395613,22
scientistIncentives citation 1,424,32.00000000817361,-0.6451612900589163,21
scientistIncentives citation 1,429,4,5.5,10
scientistIncentives citation 1,437,6,-0.5,13
scientistIncentives citation 1,440,2,-1.7692307692307692,10
scientistIncentives citation 1,443,5,-0.08333333333333348,16
scientistIncentives citation 1,446,9,-1.45,12
scientistIncentives citation 1,448,5,-0.6000000000000001,1
scientistIncentives citation 1,320,16.000000323674463,-1.2258064411717915,25
scientistIncentives citation 1,341,14.000000065175337,-0.8387096753169243,28
scientistIncentives citation 1,372,9.000000052753885,-1.3599999978898447,16
scientistIncentives citation 1,384,20.0000000483857,-0.22580645005207423,47
scientistIncentives citation 1,392,18.000000016906746,-1.0645161284868792,22
scientistIncentives citation 1,415,9.000000017495445,-0.9199999993001824,22
scientistIncentives citation 1,423,30.000000006479848,-0.580645161081295,20
scientistIncentives citation 1,430,20.000000008173608,-0.41935483844601285,34
scientistIncentives citation 1,438,3,11.0,1
scientistIncentives citation 1,444,10,-0.7857142857142856,17
scientistIncentives citation 1,447,1,-0.8333333333333335,5
scientistIncentives citation 1,451,32.000000006479844,-0.4516129030167795,23
scientistIncentives citation 1,453,6,-1.3571428571428572,6
scientistIncentives citation 1,455,4,-0.8571428571428572,16
scientistIncentives citation 1,458,5,0.25,10
scientistIncentives citation 1,460,9,0.4545454545454546,14
scientistIncentives citation 1,462,6,-1.125,4
scientistIncentives citation 1,464,2,19.0,9
scientistIncentives citation 1,467,0,2.666666666666667,9
scientistIncentives citation 1,469,7,-1.0,3
scientistIncentives citation 1,295,9.000001228305962,-0.9999999590564679,35
scientistIncentives citation 1,396,9.000000022060535,-0.9629629621459062,19
scientistIncentives citation 1,414,9.00000000469679,-1.4736842102791163,9
scientistIncentives citation 1,418,9.000000018034509,-1.1578947358929204,15
scientistIncentives citation 1,454,0,-1.25,2
scientistIncentives citation 1,459,7,-1.1428571428571428,1
scientistIncentives citation 1,465,3,2.333333333333333,7
scientistIncentives citation 1,474,9,-1.0714285714285714,6
scientistIncentives citation 1,477,4,0.6000000000000001,7
scientistIncentives citation 1,479,10,14.0,3
scientistIncentives citation 1,481,5,-1.0,6
scientistIncentives citation 1,301,11.000001190305024,-1.5483870583772572,24
scientistIncentives citation 1,346,10.000000057466178,-1.5483870949204457,21
scientistIncentives citation 1,402,9.000000039370216,-0.9999999982104448,28
scientistIncentives citation 1,432,9.000000023529779,-0.9999999990950084,26
scientistIncentives citation 1,436,9.000000014597285,-1.133333332360181,5
scientistIncentives citation 1,442,24.00000001535617,-0.6129032253110913,18
scientistIncentives citation 1,480,0,1.0,9
scientistIncentives citation 1,489,2,6.0,7
scientistIncentives citation 1,366,9.000000056306675,-1.2222222201367898,23
scientistIncentives citation 1,383,9.00000003810379,-0.8888888874776373,29
scientistIncentives citation 1,397,14.00000004844601,-0.8064516113404512,35
scientistIncentives citation 1,406,9.00000000653541,-2.0555555551924773,5
scientistIncentives citation 1,410,9.000000024368635,-1.3499999987815685,6
scientistIncentives citation 1,431,9.000000016745659,-1.4166666659689309,15
scientistIncentives citation 1,441,9.000000014089746,-0.9090909084504659,18
scientistIncentives citation 1,490,10,-1.5625,6
scientistIncentives citation 1,494,6,-1.4,9
scientistIncentives citation 1,496,3,11.0,7
scientistIncentives citation 1,498,1,-1.1428571428571428,7
scientistIncentives citation 1,500,2,-1.625,3
scientistIncentives citation 1,390,9.000000052804321,-0.7777777758220621,29
scientistIncentives citation 1,426,9.000000007659688,-1.4230769227823197,14
scientistIncentives citation 1,450,9.000000022910541,-1.241379309554809,17
scientistIncentives citation 1,461,9.000000011740344,-0.6666666656883047,14
scientistIncentives citation 1,466,26.00000001630543,-0.41935483818369557,30
scientistIncentives citation 1,491,4,12.0,4
scientistIncentives citation 1,495,5,-0.5555555555555554,8
scientistIncentives citation 1,501,8,-0.4285714285714284,16
scientistIncentives citation 1,510,4,-0.9230769230769229,14
scientistIncentives citation 1,351,9.00000006741267,-1.4166666638578054,14
scientistIncentives citation 1,371,17.000000053526804,-0.6774193531120387,35
scientistIncentives citation 1,416,9.000000023026187,-1.1111111098318784,9
scientistIncentives citation 1,449,9.000000016373965,-1.0999999991813016,13
scientistIncentives citation 1,471,9.000000020941258,-1.0952380942408926,11
scientistIncentives citation 1,478,17.000000012113546,-0.4838709673511761,31
scientistIncentives citation 1,485,9.000000012113546,-0.9285714277061752,8
