Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(7, 9)",463.20218943342456,2.912413191515242
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 0)",471.1017983055088,2.885448011989854
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 1)",541.9663233068441,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 2)",545.6538290853871,0.732316765136197
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 3)",474.6086808308843,13.89708482228198
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 4)",546.0229535580077,27.999944472823067
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 5)",499.15878562631724,1.3916316173231031
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 6)",502.6848140585399,15.984991781027157
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 7)",518.3889529154038,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 8)",479.2669353681499,7.99999117908249
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(8, 9)",562.058398176716,5.458708931007647
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 0)",514.9743313244085,23.861719553126033
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 1)",491.52670595297724,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 2)",527.4669959905809,5.695388690418902
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 3)",453.7640326442764,1.7722576991816208
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 4)",542.2968803823397,26.82528904780652
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 5)",478.0915786493727,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 6)",530.459432528241,29.999993638493933
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 7)",440.173833522474,11.22358736529499
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 8)",482.10698934304025,7.307582273164048
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(9, 9)",443.27389071448863,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 0)",506.5234345408554,19.744752779188676
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 1)",508.8770506636321,19.996276278592934
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 2)",520.3600233129007,22.999999999276515
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 3)",493.3563300885761,10.942498859708623
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 4)",411.31081064870057,28.999999970276207
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 5)",491.0058179879497,24.999999999798327
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 6)",506.5222910757044,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 7)",542.1437009169105,2.896476620890437
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 8)",447.99385468004573,6.910615509020175
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(0, 9)",522.7782802775143,5.0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 0)",510.23081122928966,26.999999999999996
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 1)",554.8979546287244,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 2)",486.11732894851593,5.498951187150758
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 3)",524.0930294463358,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 4)",468.2641584841391,9.977734331997715
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 5)",558.9890693109664,18.994424385219116
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 6)",456.0552698382227,1.2319533072128444
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 7)",479.6881266146428,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 8)",555.1378037796728,23.999999999578773
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(1, 9)",483.27482059821085,1.9996506680606398
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 0)",560.0563751672411,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 1)",498.0198815027732,0.6276496233330633
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 2)",507.69955649604924,6.996273974835428
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 3)",428.5494803119962,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 4)",472.5098567728665,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 5)",512.6192477975068,8.182005346387376
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 6)",428.438355818953,6.911202990231487
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 7)",509.01495794426893,8.999873610664768
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 8)",473.4506152942943,20.999999998801545
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(2, 9)",506.05540288537645,16.717132617212293
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 0)",516.8986925478109,8.998156327867486
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 1)",522.7039921311322,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 2)",480.93998372028875,0.38615965208300396
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 3)",531.2823678135765,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 4)",518.9808003703699,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 5)",492.22037726726836,7.756719964587355
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 6)",531.3900293254133,16.999505846328297
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 7)",451.1369769083163,1.1253271054131702
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 8)",587.0532879473684,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(3, 9)",632.8270904525951,18.643234782052094
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 0)",425.389118808327,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 1)",532.4821217604932,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 2)",505.7933893103268,2.998869097974739
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 3)",447.4396693828298,6.107383748343447
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 4)",585.2646666953311,9.98283431151042
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 5)",553.45194261439,30.0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 6)",463.28661304717576,1.4152816003755095
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 7)",480.60683106639874,3.7897022647558813
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 8)",551.0790868336447,1.4128669827416278
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(4, 9)",484.5163018139158,4.957515085188023
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 0)",543.4350417999941,5.362104405080382
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 1)",532.9272976156493,6.989589307647404
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 2)",519.7681033959013,0.25959003060062535
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 3)",503.7029021844226,15.796118957944977
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 4)",493.3896475667212,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 5)",452.10430488674325,19.999305401461196
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 6)",481.6290524233591,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 7)",521.0864109774235,16.999990395787584
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 8)",515.7856443629081,2.9172959379170615
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(5, 9)",506.0164886211609,4.997760039023431
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 0)",513.3307704725075,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 1)",554.1945799166764,26.99999987057273
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 2)",533.220196945225,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 3)",417.2451574594981,10.999955231885025
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 4)",454.4383572381167,0
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 5)",516.156269242325,1.1380437082632398
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 6)",444.83981040118505,24.99999999930981
"scientistIncentives citation 0.98, scientistIncentives payoff 0.0066, scientistIncentives exploration 0.0066, scientistIncentives funding 0.0066","(6, 7)",518.7099292477224,1.887243733748231
