Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 1)",4.6500949700260454e-40,0,3.141468930645791e-15,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 2)",4.6500949700260454e-40,12.0,6.388959908601039e-13,12
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 3)",4.6500949700260454e-40,11.999999999999998,1.3559877725527052e-15,12
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 4)",4.6500949700260454e-40,9.0,9.029233720433104e-17,9
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 0)",4.6500949700260454e-40,22.0,2.2879915597264986e-16,22
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 1)",4.6500949700260454e-40,10.0,5.362933018568748e-16,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 2)",4.6500949700260454e-40,13.0,9.371428698563396e-12,13
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 3)",4.6500949700260454e-40,13.0,2.9265903183805426e-19,13
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 4)",4.6500949700260454e-40,2.9999999999986584,1.341666489495987e-12,3
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 0)",4.6500949700260454e-40,9.999999999991864,8.135433493089981e-12,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 1)",4.6500949700260454e-40,7.0,5.0903859491629754e-18,7
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 2)",4.6500949700260454e-40,17.0,6.95933174544806e-26,17
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 3)",4.6500949700260454e-40,3.999999999990353,3.665172825658119e-15,4
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 4)",4.6500949700260454e-40,18.99999999999983,5.324271357855398e-19,19
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 0)",4.6500949700260454e-40,3.0,3.145547241938316e-17,3
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 1)",4.6500949700260454e-40,20.0,3.3245586157344293e-19,20
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 2)",4.6500949700260454e-40,21.0,1.3385649881442609e-20,21
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 3)",4.6500949700260454e-40,21.0,0,21
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 4)",4.6500949700260454e-40,10.999999999999112,1.181597547038662e-18,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 0)",4.6500949700260454e-40,18.0,1.0392495980186895e-16,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 1)",4.6500949700260454e-40,18.0,3.3223851068092317e-25,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 2)",4.6500949700260454e-40,25.0,1.0026080115261184e-16,25
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 3)",4.6500949700260454e-40,17.0,6.168330511565411e-23,17
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 4)",4.6500949700260454e-40,0,3.797170464445651e-19,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 0)",4.6500949700260454e-40,7.9999999999999964,9.646764600526853e-12,8
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 1)",4.6500949700260454e-40,0,2.563085528618481e-18,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 2)",4.6500949700260454e-40,1.0,1.9718497140240045e-17,1
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 3)",4.6500949700260454e-40,5.0,1.2759834678969556e-22,5
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 4)",4.6500949700260454e-40,17.999999999999783,2.655424535745535e-13,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 0)",4.6500949700260454e-40,12.0,1.7149472169728285e-13,12
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 1)",4.6500949700260454e-40,10.0,8.886026587919222e-13,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 2)",4.6500949700260454e-40,15.0,0,15
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 3)",4.6500949700260454e-40,9.999999999999735,2.1531920191725393e-13,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 4)",4.6500949700260454e-40,22.999999999999996,4.499148805727673e-15,23
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 0)",4.6500949700260454e-40,19.0,2.4636167884109434e-19,19
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 1)",4.6500949700260454e-40,6.0,1.7565747695739557e-19,6
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 2)",4.6500949700260454e-40,22.0,1.6183337961716592e-14,22
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 3)",4.6500949700260454e-40,1.0,1.5747355327846464e-14,1
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 4)",4.6500949700260454e-40,0.9999999999999997,8.488169542048967e-17,1
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 0)",4.6500949700260454e-40,29.0,1.9835463708193852e-16,29
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 1)",4.6500949700260454e-40,0,0,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 2)",4.6500949700260454e-40,18.0,1.3244284890948362e-18,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 3)",4.6500949700260454e-40,6.999999999999998,1.069623763394398e-19,7
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 4)",4.6500949700260454e-40,20.0,2.4485918889995435e-11,20
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 0)",4.6500949700260454e-40,14.999999999999984,1.3153686106787271e-21,15
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 1)",4.6500949700260454e-40,10.0,7.320504305101916e-24,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 2)",4.6500949700260454e-40,22.0,2.7794710157663528e-18,22
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 3)",4.6500949700260454e-40,13.999999999821528,8.567992156660804e-21,14
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 4)",4.6500949700260454e-40,0,0,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 0)",4.6500949700260454e-40,25.999999999999986,3.995190008567077e-17,26
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 1)",4.6500949700260454e-40,2.0,1.5260368709609641e-15,2
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 2)",4.6500949700260454e-40,27.0,1.7847255807612287e-10,27
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 3)",4.6500949700260454e-40,10.999999999999941,5.912797228224331e-14,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 4)",4.6500949700260454e-40,2.999999999999969,4.515337105988876e-17,3
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 0)",4.6500949700260454e-40,8.0,3.0125751696257115e-16,8
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 1)",4.6500949700260454e-40,17.999999999975515,2.5992059587041136e-16,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 2)",4.6500949700260454e-40,0,0,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 3)",4.6500949700260454e-40,25.0,3.0938033992605463e-14,25
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 4)",4.6500949700260454e-40,10.999999999999995,4.9509781123723905e-15,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 0)",4.6500949700260454e-40,0,0,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 1)",4.6500949700260454e-40,25.999999999997556,0,26
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 2)",4.6500949700260454e-40,11.0,1.7374310465839657e-26,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 3)",4.6500949700260454e-40,18.0,3.875546877268425e-14,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 4)",4.6500949700260454e-40,11.0,8.497158393461973e-15,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 0)",4.6500949700260454e-40,0,2.4428381724904466e-12,0
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 1)",4.6500949700260454e-40,3.9999999999998472,1.5256099428617876e-13,4
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 2)",4.6500949700260454e-40,27.999999999999993,2.857262362790032e-16,28
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 3)",4.6500949700260454e-40,29.999999999999996,2.6703479760985927e-18,30
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 4)",4.6500949700260454e-40,20.0,2.0113438301573065e-15,20
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 0)",4.6500949700260454e-40,6.0,1.847160524684153e-18,6
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 1)",4.6500949700260454e-40,14.0,7.488840009029186e-15,14
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 2)",4.6500949700260454e-40,28.999999999999506,4.952455451170273e-13,29
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 3)",4.6500949700260454e-40,15.0,3.4175292279354347e-19,15
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 4)",4.6500949700260454e-40,10.0,1.0304930546216998e-24,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 0)",4.6500949700260454e-40,17.99999999999996,1.218369176582689e-19,18
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 1)",4.6500949700260454e-40,29.0,4.3769781292932444e-15,29
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 2)",4.6500949700260454e-40,11.0,5.5366834832595415e-18,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 3)",4.6500949700260454e-40,6.0,1.5265626827497096e-24,6
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 4)",4.6500949700260454e-40,9.0,6.655757501813773e-23,9
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 0)",4.6500949700260454e-40,18.999999999999993,2.226599939827371e-19,19
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 1)",4.6500949700260454e-40,4.999999999999998,1.0021334201157148e-17,5
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 2)",4.6500949700260454e-40,13.0,6.4686432320356455e-18,13
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 3)",4.6500949700260454e-40,15.0,1.1307132070641234e-18,15
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 4)",4.6500949700260454e-40,11.999999999999998,9.335956260612546e-16,12
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 0)",4.6500949700260454e-40,5.0,3.349310212318777e-24,5
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 1)",4.6500949700260454e-40,14.999999999999401,2.9283553443857063e-21,15
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 2)",4.6500949700260454e-40,4.999999999998391,2.947687838022851e-18,5
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 3)",4.6500949700260454e-40,4.0,3.7506330464013666e-10,4
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 4)",4.6500949700260454e-40,11.0,2.4067030523545325e-19,11
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 0)",4.6500949700260454e-40,1.0,5.992478913379679e-13,1
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 1)",4.6500949700260454e-40,5.0,1.2248731771306216e-22,5
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 2)",4.6500949700260454e-40,10.0,4.1519938025223046e-15,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 3)",4.6500949700260454e-40,9.999999999999842,9.413842195489034e-27,10
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 4)",4.6500949700260454e-40,5.999999999761764,2.1562847273499506e-14,6
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 0)",4.6500949700260454e-40,17.0,1.6096614299109112e-12,17
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 1)",4.6500949700260454e-40,14.999999999999996,3.103637391068388e-18,15
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 2)",4.6500949700260454e-40,1.9999999998283178,1.7168220166653763e-10,2
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 3)",4.6500949700260454e-40,8.0,2.3696343386788047e-13,8
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(2, 4)",4.6500949700260454e-40,23.999999999999982,2.6087947504844218e-24,24
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 0)",4.6500949700260454e-40,26.999999999624936,1.1185601129624621e-18,27
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 1)",4.6500949700260454e-40,16.0,1.5844107933285052e-13,16
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 2)",4.6500949700260454e-40,25.999999999999762,4.075355791450445e-21,26
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 3)",4.6500949700260454e-40,20.0,1.1229590925099814e-15,20
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(3, 4)",4.6500949700260454e-40,1.9999999999999998,2.244159590544103e-19,2
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 0)",4.6500949700260454e-40,12.0,4.445686489950296e-20,12
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 1)",4.6500949700260454e-40,1.9999999999999785,2.3823589196457866e-10,2
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 2)",4.6500949700260454e-40,8.0,1.8362875574117275e-14,8
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 3)",4.6500949700260454e-40,1.0,1.7685329349552356e-16,1
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(4, 4)",4.6500949700260454e-40,8.0,1.6641958322916058e-20,8
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 0)",4.6500949700260454e-40,14.0,3.1354538755502335e-18,14
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 1)",4.6500949700260454e-40,22.0,1.4280301946613923e-24,22
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 2)",4.6500949700260454e-40,2.0,0,2
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 3)",4.6500949700260454e-40,20.0,6.516444810075671e-14,20
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(0, 4)",4.6500949700260454e-40,16.0,3.059710090476798e-16,16
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 0)",4.6500949700260454e-40,25.0,4.9767461462234305e-18,25
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 1)",4.6500949700260454e-40,15.999999999999607,3.919657235098088e-13,16
"scientistIncentives exploration 1, scientistIncentives citation 0, scientistIncentives payoff 0, scientistIncentives funding 0","(1, 2)",4.6500949700260454e-40,3.0,5.37258807680236e-19,3
