Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives citation 0.6,112,20.00000731904857,-0.2580642800306916,37
scientistIncentives citation 0.6,117,30.000000017662348,-0.32258064459153735,21
scientistIncentives citation 0.6,134,3,0.5,6
scientistIncentives citation 0.6,136,9,-0.7333333333333334,14
scientistIncentives citation 0.6,10,15.548806100688676,-0.5038007010824201,29
scientistIncentives citation 0.6,28,17.51612736080005,-0.5908753313481285,27
scientistIncentives citation 0.6,41,9.914145643025462,-1.140266085597829,23
scientistIncentives citation 0.6,58,22.407071628321948,0.426455913225555,37
scientistIncentives citation 0.6,60,16.372787593729335,-0.8223428672634769,30
scientistIncentives citation 0.6,66,9.0780922303488,-0.8836240243865423,14
scientistIncentives citation 0.6,90,10.057822305969237,-0.5926348026276105,34
scientistIncentives citation 0.6,129,28.000000102210237,-0.12903225476741165,30
scientistIncentives citation 0.6,137,6,-1.2666666666666666,5
scientistIncentives citation 0.6,139,3,0.2857142857142856,9
scientistIncentives citation 0.6,143,5,-1.4,2
scientistIncentives citation 0.6,145,7,-0.9444444444444446,10
scientistIncentives citation 0.6,147,10,-0.8421052631578947,20
scientistIncentives citation 0.6,149,2,-0.25,8
scientistIncentives citation 0.6,151,7,-0.7999999999999998,2
scientistIncentives citation 0.6,7,9.72417410409431,289.1346255077514,5510
scientistIncentives citation 0.6,17,10.480466457313868,-1.16991450817473,29
scientistIncentives citation 0.6,23,9.585932292996596,-0.08065476228031976,23
scientistIncentives citation 0.6,45,9.470642867613288,-1.633303550843883,10
scientistIncentives citation 0.6,49,9.502915929103505,-0.5043371168500292,32
scientistIncentives citation 0.6,80,12.4788557789133,-0.4335482447676111,34
scientistIncentives citation 0.6,92,9.000008084428254,-0.9285708511122679,17
scientistIncentives citation 0.6,107,9.000008004137575,-1.1739126954722792,19
scientistIncentives citation 0.6,120,28.0000006869816,-0.6129032036457551,20
scientistIncentives citation 0.6,138,5,0.5,7
scientistIncentives citation 0.6,146,9,-0.9444444444444446,16
scientistIncentives citation 0.6,154,6,-1.7272727272727273,3
scientistIncentives citation 0.6,158,5,0.25,2
scientistIncentives citation 0.6,160,7,0.16666666666666652,4
scientistIncentives citation 0.6,163,6,-0.47058823529411775,16
scientistIncentives citation 0.6,165,3,-1.625,2
scientistIncentives citation 0.6,6,17.581061995663653,-1.2834910206289167,20
scientistIncentives citation 0.6,79,9.000004577574938,-1.8333330790236142,7
scientistIncentives citation 0.6,114,9.000000333876518,-1.899999983306174,8
scientistIncentives citation 0.6,132,9.000000127485134,-0.7999999915009908,13
scientistIncentives citation 0.6,141,16.000000042937245,-0.8064516115181535,27
scientistIncentives citation 0.6,155,9,-0.625,2
scientistIncentives citation 0.6,159,4,0.5,10
scientistIncentives citation 0.6,164,6,-0.5625,14
scientistIncentives citation 0.6,169,1,2.0,6
scientistIncentives citation 0.6,171,1,-1.5,13
scientistIncentives citation 0.6,175,10,-1.105263157894737,9
scientistIncentives citation 0.6,177,9,-0.6315789473684212,23
scientistIncentives citation 0.6,179,3,-0.6666666666666665,15
scientistIncentives citation 0.6,181,5,-2.0833333333333335,4
scientistIncentives citation 0.6,18,9.178311021914155,-1.3687234507948336,23
scientistIncentives citation 0.6,47,9.518800891627588,-0.8274198290898815,20
scientistIncentives citation 0.6,74,15.00000083395021,-0.8709677150338644,27
scientistIncentives citation 0.6,121,9.00000080331257,-0.9090908725767011,19
scientistIncentives citation 0.6,150,9.000000050908175,-0.9999999957576517,2
scientistIncentives citation 0.6,170,7,1.0,2
scientistIncentives citation 0.6,173,21.000000014120737,-0.25806451567352484,30
scientistIncentives citation 0.6,183,9,23.0,7
scientistIncentives citation 0.6,186,1,1.5,5
scientistIncentives citation 0.6,188,1,3.5,10
scientistIncentives citation 0.6,190,8,1.666666666666667,5
scientistIncentives citation 0.6,192,1,-1.4444444444444444,12
scientistIncentives citation 0.6,39,9.890464271579402,-0.8316160983021081,22
scientistIncentives citation 0.6,122,9.000000836727377,-1.142857103012982,13
scientistIncentives citation 0.6,161,30.000000000595815,-0.5483870967549738,20
scientistIncentives citation 0.6,184,5,-1.5714285714285714,1
scientistIncentives citation 0.6,187,7,4.5,4
scientistIncentives citation 0.6,191,8,2.666666666666667,5
scientistIncentives citation 0.6,196,4,0.0,7
scientistIncentives citation 0.6,199,7,-0.6666666666666665,9
scientistIncentives citation 0.6,16,17.848502569721795,-0.37273798662564595,29
scientistIncentives citation 0.6,59,11.795780851635614,-0.5042205416510801,35
scientistIncentives citation 0.6,85,9.45837216670341,-0.9846677512204849,32
scientistIncentives citation 0.6,105,13.00000748128441,-0.9677416941521155,32
scientistIncentives citation 0.6,115,15.000000846609247,-0.9999999726900244,28
scientistIncentives citation 0.6,128,13.000000156017215,-1.1612903175478317,26
scientistIncentives citation 0.6,152,24.00000007094233,-0.35483870738895673,28
scientistIncentives citation 0.6,193,2,-1.3333333333333333,8
scientistIncentives citation 0.6,197,6,-0.7999999999999998,4
scientistIncentives citation 0.6,203,10,-1.0476190476190477,16
scientistIncentives citation 0.6,206,5,2.0,4
scientistIncentives citation 0.6,209,9,11.0,9
scientistIncentives citation 0.6,212,6,-0.7142857142857144,7
scientistIncentives citation 0.6,214,6,-0.3333333333333335,4
scientistIncentives citation 0.6,216,2,-1.7272727272727273,2
scientistIncentives citation 0.6,38,9.164339347650325,-1.0235406919953294,27
scientistIncentives citation 0.6,51,11.566005320954334,-0.9955980450118012,32
scientistIncentives citation 0.6,124,9.000000075621376,-1.6799999969751451,15
scientistIncentives citation 0.6,140,25.00000005072061,-0.677419353202561,26
scientistIncentives citation 0.6,148,25.00000005072061,-0.935483869331593,18
scientistIncentives citation 0.6,176,9.000000036599875,-0.9999999983363694,22
scientistIncentives citation 0.6,202,19.00000003600406,-0.5161290310966433,28
scientistIncentives citation 0.6,207,7,-0.8888888888888888,3
scientistIncentives citation 0.6,215,4,-1.2142857142857142,7
scientistIncentives citation 0.6,219,8,5.0,6
scientistIncentives citation 0.6,221,2,-1.1666666666666667,9
scientistIncentives citation 0.6,225,10,-1.4285714285714286,12
scientistIncentives citation 0.6,227,3,-0.7999999999999998,7
scientistIncentives citation 0.6,229,5,-0.3333333333333335,6
scientistIncentives citation 0.6,231,2,-1.125,4
scientistIncentives citation 0.6,30,15.086904149193582,-1.0938557916657738,23
scientistIncentives citation 0.6,48,9.61933893533214,-0.9974865802214294,25
scientistIncentives citation 0.6,94,11.000008138957966,-1.161290060033614,23
scientistIncentives citation 0.6,113,9.000000762799722,-1.5666666412400092,17
scientistIncentives citation 0.6,142,24.00000007953712,-0.8064516103375126,22
scientistIncentives citation 0.6,153,16.00000006419141,-1.1935483850260835,23
scientistIncentives citation 0.6,172,9.000000058320328,-0.8799999976671868,23
scientistIncentives citation 0.6,185,9.00000003888199,-0.9230769200860007,4
scientistIncentives citation 0.6,195,14.000000058320328,-1.0322580626348283,28
scientistIncentives citation 0.6,204,6,-0.6000000000000001,4
scientistIncentives citation 0.6,220,2,0.0,5
scientistIncentives citation 0.6,232,10,-0.8999999999999999,14
scientistIncentives citation 0.6,234,7,-0.6666666666666665,3
scientistIncentives citation 0.6,236,10,-0.8500000000000001,13
scientistIncentives citation 0.6,239,7,-1.2222222222222223,9
scientistIncentives citation 0.6,247,9,10.0,7
scientistIncentives citation 0.6,44,9.082820600838708,-1.126785716250508,32
scientistIncentives citation 0.6,130,13.000000187002872,-1.4193548326773269,18
scientistIncentives citation 0.6,135,18.000000147710708,-0.9032258016867512,23
scientistIncentives citation 0.6,178,9.000000029085264,-1.4999999986779426,14
scientistIncentives citation 0.6,189,20.000000038286174,-0.48387096650689765,31
scientistIncentives citation 0.6,201,17.00000009005691,-0.774193545482035,29
scientistIncentives citation 0.6,208,9.000000036629247,-1.2307692279515965,8
scientistIncentives citation 0.6,211,9.000000061157232,-1.1538461514939526,16
scientistIncentives citation 0.6,218,23.00000005405285,-0.48387096599829515,28
scientistIncentives citation 0.6,233,3,-1.7777777777777777,3
scientistIncentives citation 0.6,244,28.000000031736583,-0.6451612892988199,24
scientistIncentives citation 0.6,249,2,-1.0,6
scientistIncentives citation 0.6,251,3,-0.3333333333333335,2
scientistIncentives citation 0.6,254,3,11.0,4
scientistIncentives citation 0.6,257,1,-1.3636363636363635,7
scientistIncentives citation 0.6,261,2,-2.142857142857143,2
scientistIncentives citation 0.6,263,6,-0.6000000000000001,3
scientistIncentives citation 0.6,265,1,-2.0,2
scientistIncentives citation 0.6,103,13.000000203951812,-1.0322580579370382,22
scientistIncentives citation 0.6,126,9.000000152116812,-1.6249999936617996,15
scientistIncentives citation 0.6,162,16.000000124126412,-1.1290322540604383,24
scientistIncentives citation 0.6,167,9.000000097329146,-1.6363636319395842,6
scientistIncentives citation 0.6,180,9.000000057355837,-1.3703703682460802,20
scientistIncentives citation 0.6,200,15.000000073452554,-0.5483870944047564,30
scientistIncentives citation 0.6,222,2,-2.3333333333333335,2
scientistIncentives citation 0.6,226,9.000000035166384,-0.7333333309889078,14
scientistIncentives citation 0.6,238,9.000000023872131,-1.3529411750663451,8
scientistIncentives citation 0.6,243,16.00000003516638,-0.8709677408010843,21
scientistIncentives citation 0.6,250,8,-1.0833333333333333,2
scientistIncentives citation 0.6,264,3,0.0,5
scientistIncentives citation 0.6,267,3,-0.5,10
scientistIncentives citation 0.6,269,8,-0.25,11
scientistIncentives citation 0.6,272,2,-1.5,5
scientistIncentives citation 0.6,274,4,-0.8571428571428572,12
scientistIncentives citation 0.6,276,1,-1.7777777777777777,7
scientistIncentives citation 0.6,279,4,-0.4285714285714284,3
scientistIncentives citation 0.6,283,0,-1.6363636363636365,7
scientistIncentives citation 0.6,285,9,-1.368421052631579,12
scientistIncentives citation 0.6,109,13.000000847095826,-1.4193548113840055,25
scientistIncentives citation 0.6,133,9.000000373831675,-1.7096774072957523,14
scientistIncentives citation 0.6,156,11.000001175399268,-0.9032257685355076,31
scientistIncentives citation 0.6,168,9.000000122349583,-1.4090909035295645,15
scientistIncentives citation 0.6,182,15.000000094082523,-1.032258061481209,17
scientistIncentives citation 0.6,198,23.000001127362637,-0.16129028621410857,39
scientistIncentives citation 0.6,213,9.000000419476901,-1.434782590457526,15
scientistIncentives citation 0.6,228,9.000000035166384,-0.9523809507063627,18
scientistIncentives citation 0.6,242,9.0000009004347,-1.1153845807525116,27
scientistIncentives citation 0.6,268,3,-0.5,3
scientistIncentives citation 0.6,273,3,-1.9230769230769231,4
scientistIncentives citation 0.6,286,5,-0.7692307692307692,16
scientistIncentives citation 0.6,288,1,0.0,4
scientistIncentives citation 0.6,292,3,2.0,7
scientistIncentives citation 0.6,297,6,-1.0,5
scientistIncentives citation 0.6,301,7,4.0,5
scientistIncentives citation 0.6,131,9.000000126835689,-1.8387096733278812,16
scientistIncentives citation 0.6,194,9.000000509030144,-1.3599999796387943,19
scientistIncentives citation 0.6,230,15.000001116748798,-0.2903225446210067,42
scientistIncentives citation 0.6,258,9.000001232618754,-0.27777770929895773,24
scientistIncentives citation 0.6,298,4,-1.0,3
scientistIncentives citation 0.6,302,4,0.5,6
scientistIncentives citation 0.6,306,7,12.0,5
scientistIncentives citation 0.6,308,9,-0.7777777777777777,3
scientistIncentives citation 0.6,65,9.81818538180518,-0.6595296848289305,36
scientistIncentives citation 0.6,157,12.000001343171185,-0.8387096340912517,33
scientistIncentives citation 0.6,174,9.000000341651125,-1.7619047456356607,7
scientistIncentives citation 0.6,235,23.000001232618754,-0.38709673443165293,26
scientistIncentives citation 0.6,271,22.00000134921682,-0.41935479518655416,29
scientistIncentives citation 0.6,277,25.0000002676344,-0.12903224943114822,31
scientistIncentives citation 0.6,291,9.0000002676344,-0.8749999888485669,16
scientistIncentives citation 0.6,300,9.000000123645416,-1.4444444375752548,12
scientistIncentives citation 0.6,307,5,-1.2,2
scientistIncentives citation 0.6,311,3,-0.5,5
scientistIncentives citation 0.6,313,6,0.0,9
scientistIncentives citation 0.6,318,10,-0.75,17
scientistIncentives citation 0.6,320,5,-1.0,5
scientistIncentives citation 0.6,322,7,1.25,3
scientistIncentives citation 0.6,166,14.000000361716923,-0.9999999883317123,23
scientistIncentives citation 0.6,210,9.000001446499702,-0.9090908433409228,17
scientistIncentives citation 0.6,241,14.000001334872985,-1.2903225375847425,21
scientistIncentives citation 0.6,256,19.000001395876648,-0.03225801948785012,43
scientistIncentives citation 0.6,270,23.000000159828097,-0.6774193496829648,28
scientistIncentives citation 0.6,314,1,-2.0,1
scientistIncentives citation 0.6,323,9,1.166666666666667,8
scientistIncentives citation 0.6,325,9,-0.3999999999999999,10
scientistIncentives citation 0.6,329,7,-0.75,14
scientistIncentives citation 0.6,332,4,1.75,7
scientistIncentives citation 0.6,217,9.000001276576898,-0.851851804571226,25
scientistIncentives citation 0.6,224,9.000001450729265,-0.8333332728862808,31
scientistIncentives citation 0.6,255,15.000001393246617,-0.7419354389275283,29
scientistIncentives citation 0.6,278,12.000001350016584,-0.9999999564510782,33
scientistIncentives citation 0.6,287,9.000000150957296,-1.3846153730032849,2
scientistIncentives citation 0.6,333,5,0.5714285714285716,9
scientistIncentives citation 0.6,335,4,0.6000000000000001,6
scientistIncentives citation 0.6,340,5,-0.4545454545454546,14
scientistIncentives citation 0.6,342,7,2.25,8
scientistIncentives citation 0.6,223,11.000000358066785,-1.2258064400623618,26
scientistIncentives citation 0.6,260,9.00000139784511,-1.307692253929034,26
scientistIncentives citation 0.6,281,9.000001408156068,-0.6153845612247668,31
scientistIncentives citation 0.6,294,9.00000032657365,-0.8636363487921068,19
scientistIncentives citation 0.6,324,9.000000058139484,-0.9999999975775213,23
scientistIncentives citation 0.6,343,8,-1.5714285714285714,1
scientistIncentives citation 0.6,345,1,-0.7999999999999998,7
scientistIncentives citation 0.6,347,9,-0.16666666666666652,6
scientistIncentives citation 0.6,144,9.000001599319928,-0.999999938487695,32
scientistIncentives citation 0.6,240,9.000000390003668,-1.5416666504165137,18
scientistIncentives citation 0.6,248,14.000001817350219,-0.5806451026661219,36
scientistIncentives citation 0.6,253,9.000001817350217,-0.7727271901204449,30
scientistIncentives citation 0.6,266,14.000000732338004,-0.8064515892794191,35
scientistIncentives citation 0.6,280,9.000000717428549,-0.6363636037532476,23
scientistIncentives citation 0.6,284,16.000000732338005,-0.580645137666516,37
scientistIncentives citation 0.6,299,16.000000574131217,-1.064516110511896,27
scientistIncentives citation 0.6,304,11.000000581301668,-0.9032257876999465,30
scientistIncentives citation 0.6,315,22.000000463903838,-0.45161288826116674,31
scientistIncentives citation 0.6,317,20.000000464703604,-0.5483870817837548,25
scientistIncentives citation 0.6,350,20.000000405764354,-0.38709676110437563,37
scientistIncentives citation 0.6,356,3,17.0,9
scientistIncentives citation 0.6,358,9,-1.25,10
scientistIncentives citation 0.6,361,10,0.2999999999999998,9
scientistIncentives citation 0.6,366,9,-0.5,14
scientistIncentives citation 0.6,237,20.000001354354843,-0.9677418917950051,25
scientistIncentives citation 0.6,275,9.00000053260451,-0.6874999667122181,24
scientistIncentives citation 0.6,289,9.000000566392213,-0.5624999646004865,19
scientistIncentives citation 0.6,293,9.000000538980096,-0.5555555256122169,27
scientistIncentives citation 0.6,310,19.00000058221013,-0.9354838521867697,27
scientistIncentives citation 0.6,319,9.00000042147357,-0.4666666385684284,17
scientistIncentives citation 0.6,359,2,-0.3999999999999999,5
scientistIncentives citation 0.6,362,5,1.5,2
scientistIncentives citation 0.6,365,31.000000000908457,-0.064516129002953,29
scientistIncentives citation 0.6,369,5,3.333333333333333,7
scientistIncentives citation 0.6,371,10,-1.0,10
scientistIncentives citation 0.6,373,1,-2.090909090909091,1
scientistIncentives citation 0.6,375,7,0.75,5
scientistIncentives citation 0.6,377,6,-0.6666666666666665,6
scientistIncentives citation 0.6,246,9.000001877703125,-0.607142790082031,41
scientistIncentives citation 0.6,262,9.000001414403048,-1.3928570923427483,26
scientistIncentives citation 0.6,295,19.000000327482113,-0.9354838604038029,28
scientistIncentives citation 0.6,336,9.000000423688904,-1.2352940927241822,12
scientistIncentives citation 0.6,346,19.000000028616324,-0.7419354829478606,23
scientistIncentives citation 0.6,352,30.00000002861632,-0.38709677327044156,23
scientistIncentives citation 0.6,370,7,-0.5,3
scientistIncentives citation 0.6,374,1,-1.25,5
scientistIncentives citation 0.6,378,1,-1.125,11
scientistIncentives citation 0.6,382,8,-0.9375,9
scientistIncentives citation 0.6,384,6,-0.7272727272727271,13
scientistIncentives citation 0.6,388,3,11.0,9
scientistIncentives citation 0.6,392,5,0.0,5
scientistIncentives citation 0.6,312,9.000000425637252,-1.233333319145425,29
scientistIncentives citation 0.6,327,9.00000045619274,-1.166666647658636,19
scientistIncentives citation 0.6,355,16.00000002457224,-1.2580645153363792,20
scientistIncentives citation 0.6,364,9.000000037305727,-0.7692307677959338,27
scientistIncentives citation 0.6,376,8,-0.625,15
scientistIncentives citation 0.6,381,9.000000036397266,-0.8235294096236903,19
scientistIncentives citation 0.6,385,1,-0.5,2
scientistIncentives citation 0.6,389,4,-1.2857142857142858,5
scientistIncentives citation 0.6,395,2,-1.7,5
scientistIncentives citation 0.6,398,1,-1.2222222222222223,3
scientistIncentives citation 0.6,401,3,1.0,4
scientistIncentives citation 0.6,403,6,0.75,3
scientistIncentives citation 0.6,252,9.000000594439529,-1.357142835912874,21
scientistIncentives citation 0.6,305,18.000000621922453,-0.5483870767121788,39
scientistIncentives citation 0.6,330,14.000000462203051,-0.9354838560579664,35
scientistIncentives citation 0.6,339,22.00000046220305,-0.7419354689611919,29
scientistIncentives citation 0.6,344,9.000000014525419,-1.7222222214152545,8
scientistIncentives citation 0.6,368,9.000000027061507,-1.4090909078608407,11
scientistIncentives citation 0.6,383,5,-1.0,10
scientistIncentives citation 0.6,394,9.000000012912922,-0.899999998708708,10
scientistIncentives citation 0.6,397,21.00000000422352,-0.29032258050891846,31
scientistIncentives citation 0.6,409,4,3.0,7
scientistIncentives citation 0.6,413,6,-0.6666666666666665,16
scientistIncentives citation 0.6,290,9.000000517942906,-1.6896551545536929,12
scientistIncentives citation 0.6,316,9.000000502997521,-0.9310344654138785,34
scientistIncentives citation 0.6,331,16.0000004526588,-1.2903225660432647,22
scientistIncentives citation 0.6,341,9.000000447293598,-0.8461538289502459,30
scientistIncentives citation 0.6,349,9.000000449190251,-0.999999983363324,22
scientistIncentives citation 0.6,357,18.00000003829392,-0.7741935471518091,33
scientistIncentives citation 0.6,379,20.000000029604518,-0.8064516119482414,21
scientistIncentives citation 0.6,396,9,-0.1428571428571428,7
scientistIncentives citation 0.6,404,21.000000001896655,-0.8709677418743014,24
scientistIncentives citation 0.6,412,29.000000001896655,-0.7096774192936564,22
scientistIncentives citation 0.6,418,4,-1.3571428571428572,15
scientistIncentives citation 0.6,421,4,0.25,1
scientistIncentives citation 0.6,423,7,10.0,2
scientistIncentives citation 0.6,205,9.00000051061101,-0.8709677254641606,31
scientistIncentives citation 0.6,296,9.000000447384418,-1.8148147982450216,10
scientistIncentives citation 0.6,309,9.000000472136408,-0.8275861906159858,37
scientistIncentives citation 0.6,326,9.000000057392974,-1.4137931014692078,18
scientistIncentives citation 0.6,334,9.000000448042407,-1.285714264378933,15
scientistIncentives citation 0.6,348,9.000000032839843,-1.0384615371984676,18
scientistIncentives citation 0.6,353,18.00000004230805,-1.0967741921836114,17
scientistIncentives citation 0.6,363,9.000000019429946,-1.275862068295519,21
scientistIncentives citation 0.6,405,24.000000006120175,-0.6129032256090268,27
scientistIncentives citation 0.6,419,5,0.8333333333333335,8
scientistIncentives citation 0.6,424,6,-1.3125,11
scientistIncentives citation 0.6,431,3,0.25,6
scientistIncentives citation 0.6,435,6,-0.6666666666666665,14
scientistIncentives citation 0.6,437,7,-0.7999999999999998,12
scientistIncentives citation 0.6,440,6,2.333333333333333,8
scientistIncentives citation 0.6,444,3,12.0,9
scientistIncentives citation 0.6,328,9.000000466411045,-1.192307674368806,25
scientistIncentives citation 0.6,338,9.000000474808234,-1.1999999810076707,17
scientistIncentives citation 0.6,387,14.000000028044745,-0.8387096765146853,29
scientistIncentives citation 0.6,400,13.000000017247993,-1.1612903220242583,20
scientistIncentives citation 0.6,420,18.00000000913359,-0.6129032255118196,30
scientistIncentives citation 0.6,436,4,-0.6000000000000001,5
scientistIncentives citation 0.6,441,10,-0.7999999999999998,16
scientistIncentives citation 0.6,449,3,-1.125,8
scientistIncentives citation 0.6,452,1,20.0,11
scientistIncentives citation 0.6,245,9.00000036071144,-1.8846153707418678,12
scientistIncentives citation 0.6,303,9.000000476595476,-0.9615384432078664,29
scientistIncentives citation 0.6,351,9.00000044828179,-0.8148147982117857,36
scientistIncentives citation 0.6,407,9.000000018602698,-1.0454545446089683,16
scientistIncentives citation 0.6,427,9.000000010772785,-1.374999999551134,13
scientistIncentives citation 0.6,443,9.000000005670058,-1.2272727270149972,14
scientistIncentives citation 0.6,448,30.000000003470873,0.09677419366035078,33
scientistIncentives citation 0.6,454,20.000000003470873,-0.5806451611783587,28
scientistIncentives citation 0.6,456,7,-0.5714285714285716,3
scientistIncentives citation 0.6,459,5,-0.16666666666666652,5
scientistIncentives citation 0.6,360,13.000000022708218,-1.1935483863642509,16
scientistIncentives citation 0.6,380,9.000000050134824,-0.9999999976126275,16
scientistIncentives citation 0.6,399,23.000000007617384,-0.8387096771736329,22
scientistIncentives citation 0.6,406,9.00000001875147,-1.249999998828033,12
scientistIncentives citation 0.6,416,21.00000001864763,-0.7741935477855604,19
scientistIncentives citation 0.6,432,9.000000001477588,-1.5624999999076508,4
scientistIncentives citation 0.6,453,21.00000000004493,-0.8387096774179055,26
scientistIncentives citation 0.6,457,1,-1.0,4
scientistIncentives citation 0.6,460,9,5.0,4
scientistIncentives citation 0.6,466,10,-0.7999999999999998,20
scientistIncentives citation 0.6,470,10,-1.4545454545454546,5
scientistIncentives citation 0.6,472,2,-0.8461538461538463,15
scientistIncentives citation 0.6,475,10,-0.6111111111111112,16
scientistIncentives citation 0.6,478,8,-0.4375,15
scientistIncentives citation 0.6,259,9.00000174363026,-1.1290322018183785,32
scientistIncentives citation 0.6,321,11.000000438058784,-1.3870967600626198,22
scientistIncentives citation 0.6,372,21.000000022637494,-0.6774193541084679,22
scientistIncentives citation 0.6,415,9.000000006757562,-1.949999999662122,7
scientistIncentives citation 0.6,426,9.000000016072082,-1.5624999989954949,6
scientistIncentives citation 0.6,433,9.000000007617386,-1.0526315785464533,20
scientistIncentives citation 0.6,465,9.000000001707935,-0.6499999999146033,20
scientistIncentives citation 0.6,471,7,-0.8181818181818183,12
scientistIncentives citation 0.6,477,28.000000001663,-0.4193548386560324,31
scientistIncentives citation 0.6,483,6,0.7999999999999998,8
scientistIncentives citation 0.6,485,2,4.0,4
