Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 1)",4.6500949700260454e-40,2.006268345837623,5.993731654162377,8
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 2)",4.6500949700260454e-40,0,1.5235292001504461,8
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 3)",4.6500949700260454e-40,15.999999999768084,0.0,16
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 4)",4.6500949700260454e-40,3.6827983533535704,20,6
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 0)",4.6500949700260454e-40,0,0.21089277509683937,9
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 1)",4.6500949700260454e-40,9.476470799849555,8,11
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 2)",4.6500949700260454e-40,12.641197350746035,1.358802649253965,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 3)",4.6500949700260454e-40,1.4962019600110246,1.0724015048475586,19
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 4)",4.6500949700260454e-40,10.463687466059689,12,16
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 0)",4.6500949700260454e-40,1.1305957196511947,7,4
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 1)",4.6500949700260454e-40,27.0,2.319162484788469e-10,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 2)",4.6500949700260454e-40,0.9275984951524414,17.503798039988975,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 3)",4.6500949700260454e-40,1.2648200622714167,0.7351799377285833,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 4)",4.6500949700260454e-40,0,23,10
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 0)",4.6500949700260454e-40,23.0,14,23
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 1)",4.6500949700260454e-40,0,2.3172016466464296,20
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 2)",4.6500949700260454e-40,0,5.536312533940311,12
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 3)",4.6500949700260454e-40,0,10,23
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 4)",4.6500949700260454e-40,14.837205788251481,0.16279421174851882,15
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 0)",4.6500949700260454e-40,0,11,11
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 1)",4.6500949700260454e-40,0,0.30858079061751026,29
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 2)",4.6500949700260454e-40,0,2.803596160630769,1
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 3)",4.6500949700260454e-40,10.482331422023243,29,12
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 4)",4.6500949700260454e-40,12.073988161481763,3.6654100949606687,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 0)",4.6500949700260454e-40,11.69141920938249,29,12
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 1)",4.6500949700260454e-40,9.89107225526289,0.10892774473711149,10
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 2)",4.6500949700260454e-40,1.2572823689264403,0.0,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 3)",4.6500949700260454e-40,13.608260735982094,27,17
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 4)",4.6500949700260454e-40,2.761083880833011,0,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 0)",4.6500949700260454e-40,11.196403839369232,1,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 1)",4.6500949700260454e-40,28.0,0.7427176310735597,28
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 2)",4.6500949700260454e-40,0,0,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 3)",4.6500949700260454e-40,0,29,20
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 4)",4.6500949700260454e-40,3.7255233243832087,15,4
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 0)",4.6500949700260454e-40,0,1.517668577976756,29
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 1)",4.6500949700260454e-40,0,3.391739264017906,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 2)",4.6500949700260454e-40,0,20,29
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 3)",4.6500949700260454e-40,0,14,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 4)",4.6500949700260454e-40,4.112558746321493,17,22
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 0)",4.6500949700260454e-40,13.334589905039332,1.9260118385182372,17
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 1)",4.6500949700260454e-40,0,11.238916119166989,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 2)",4.6500949700260454e-40,0,0.2744766756167914,15
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 3)",4.6500949700260454e-40,0,17.887441253678507,17
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 4)",4.6500949700260454e-40,21.99351533824694,0.006484661753058161,22
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 0)",4.6500949700260454e-40,0,0,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 1)",4.6500949700260454e-40,0.3672454369904681,27,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 2)",4.6500949700260454e-40,6.700930261145637,2.5030015352936763,13
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 3)",4.6500949700260454e-40,1.9083414511162484,0.12894434897045423,10
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 4)",4.6500949700260454e-40,0,6.378866892445556,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 0)",4.6500949700260454e-40,0,1.632754563009532,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 1)",4.6500949700260454e-40,6.326621616636206,18.673378383363794,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 2)",4.6500949700260454e-40,0,1,18
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 3)",4.6500949700260454e-40,0,23,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 4)",4.6500949700260454e-40,0,0.03974199557935152,3
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 0)",4.6500949700260454e-40,19.496998464706323,6.299069738854363,22
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 1)",4.6500949700260454e-40,0,18,1
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 2)",4.6500949700260454e-40,2.1917325335858915,0.8082674664141086,3
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 3)",4.6500949700260454e-40,1.189111219938038,2,6
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 4)",4.6500949700260454e-40,0,5.81694513614655,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 0)",4.6500949700260454e-40,10.871055651029545,8.091658548883752,11
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 1)",4.6500949700260454e-40,0,0,23
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 2)",4.6500949700260454e-40,0,4.810888780061962,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 3)",4.6500949700260454e-40,1.8447514407628889,0.15524855923711112,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 4)",4.6500949700260454e-40,4.395570084981371,0.0,7
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 0)",4.6500949700260454e-40,5.621133107554444,0,12
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 1)",4.6500949700260454e-40,24.96025800442065,3,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 2)",4.6500949700260454e-40,0.18305486385345038,0,6
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 3)",4.6500949700260454e-40,27.0,2.6044299150186294,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 4)",4.6500949700260454e-40,0,29,29
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 0)",4.6500949700260454e-40,7.094700635406532,6.905299364593468,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 1)",4.6500949700260454e-40,0,22,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 2)",4.6500949700260454e-40,0,0.19560747865011915,3
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 3)",4.6500949700260454e-40,0,0.5399973310487152,15
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 4)",4.6500949700260454e-40,0,0.0017862026425025373,16
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 0)",4.6500949700260454e-40,0,27,22
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 1)",4.6500949700260454e-40,24.99999999904684,9.531611018418857e-10,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 2)",4.6500949700260454e-40,0,1.556963135943848,28
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 3)",4.6500949700260454e-40,1.1632088360875863,4.970087829829453,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 4)",4.6500949700260454e-40,5.728712709986411,7.881426151092527e-05,7
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 0)",4.6500949700260454e-40,24.804392521349882,3,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 1)",4.6500949700260454e-40,4.443036864056152,28,6
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 2)",4.6500949700260454e-40,3.9752226473979935,10.024777352602007,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 3)",4.6500949700260454e-40,5.718093446936429,0.0,24
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 4)",4.6500949700260454e-40,6.71139568649939,0.5978139218938386,14
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 0)",4.6500949700260454e-40,7.460002668951285,15,8
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 1)",4.6500949700260454e-40,15.029912170170547,0.8367911639124137,20
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 2)",4.6500949700260454e-40,27.0,18.28190655306357,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 3)",4.6500949700260454e-40,3.9343084795833105,4.0656915204166895,8
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 4)",4.6500949700260454e-40,0,2,15
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 0)",4.6500949700260454e-40,26.998213797357497,16,27
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 1)",4.6500949700260454e-40,25.99992118573849,1.2712872900135888,26
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 2)",4.6500949700260454e-40,22.402186078106162,7.28860431350061,23
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 3)",4.6500949700260454e-40,0,15,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 4)",4.6500949700260454e-40,3.0122931444818075,11.987706855518192,15
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 0)",4.6500949700260454e-40,0,0,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 1)",4.6500949700260454e-40,0,4,29
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 2)",4.6500949700260454e-40,16.995782538078853,0,17
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 3)",4.6500949700260454e-40,7.459054833383847,0.5242150595727458,22
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 4)",4.6500949700260454e-40,0,11,16
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 0)",4.6500949700260454e-40,0,29,4
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 1)",4.6500949700260454e-40,0,0,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 2)",4.6500949700260454e-40,24.398539513619287,24,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 3)",4.6500949700260454e-40,0,9.836010121252539,12
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 4)",4.6500949700260454e-40,0,2.3520225952950495,2
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 0)",4.6500949700260454e-40,0,0.004217461921146599,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 1)",4.6500949700260454e-40,0,0.6014604863807145,24
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 2)",4.6500949700260454e-40,30.0,0.0,30
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 3)",4.6500949700260454e-40,0,0.019237212326231393,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(2, 4)",4.6500949700260454e-40,0,12.539092508596983,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 0)",4.6500949700260454e-40,0.47578494042725417,14.540945166616153,1
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 1)",4.6500949700260454e-40,1.1639898787474614,12,11
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 2)",4.6500949700260454e-40,20.98076278767377,0,21
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 3)",4.6500949700260454e-40,1.1718933442250439,4.828106655774956,6
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(3, 4)",4.6500949700260454e-40,0,17.649199534698994,19
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 0)",4.6500949700260454e-40,0,16,11
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 1)",4.6500949700260454e-40,6.6479774047049505,2,9
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 2)",4.6500949700260454e-40,11.460907491403017,25,24
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 3)",4.6500949700260454e-40,12.350800465301006,19,30
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(4, 4)",4.6500949700260454e-40,21.941265167221754,1.0587348327782466,23
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 0)",4.6500949700260454e-40,1.457570679234383,23.542429320765617,25
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 1)",4.6500949700260454e-40,0,29,29
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 2)",4.6500949700260454e-40,25.911660322355296,0.5733832462110903,26
