Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives citation 0.2,94,1,-0.5,6
scientistIncentives citation 0.2,97,9,-0.6923076923076925,11
scientistIncentives citation 0.2,7,8,-1.25,4
scientistIncentives citation 0.2,14,27.739095279827147,-0.28992473725175705,35
scientistIncentives citation 0.2,31,9.840165257991936,-0.5774394468239952,16
scientistIncentives citation 0.2,69,9.6893801951865,-1.0863980285810888,13
scientistIncentives citation 0.2,71,15.63319168407524,-0.5195109061288528,36
scientistIncentives citation 0.2,91,9,14.0,5
scientistIncentives citation 0.2,95,6,12.0,5
scientistIncentives citation 0.2,98,5,-0.2857142857142856,3
scientistIncentives citation 0.2,104,3,-2.2727272727272725,2
scientistIncentives citation 0.2,107,10,-0.6190476190476191,17
scientistIncentives citation 0.2,39,9.320760538342405,-0.5543909893131511,21
scientistIncentives citation 0.2,47,16.470578511762884,0.11484606182142709,41
scientistIncentives citation 0.2,60,27.50525195402229,-0.2348918733983698,29
scientistIncentives citation 0.2,68,24.417703002883496,0.0895290702094722,41
scientistIncentives citation 0.2,76,9.183202898775498,-0.7908390926687869,22
scientistIncentives citation 0.2,89,9.22331399453146,-0.5162753730989138,18
scientistIncentives citation 0.2,99,5,3.5,2
scientistIncentives citation 0.2,109,9,-1.35,14
scientistIncentives citation 0.2,111,4,1.0,4
scientistIncentives citation 0.2,113,3,-1.4,2
scientistIncentives citation 0.2,115,0,-1.6666666666666667,5
scientistIncentives citation 0.2,117,5,-1.0,10
scientistIncentives citation 0.2,120,1,1.0,4
scientistIncentives citation 0.2,23,9.21645633185386,-1.38613695440448,13
scientistIncentives citation 0.2,55,22.68259573948488,-0.4438911604076443,26
scientistIncentives citation 0.2,80,9.755973221646206,-0.7905149818847543,23
scientistIncentives citation 0.2,85,17.08546829383164,-0.40475091311318057,39
scientistIncentives citation 0.2,93,9,-1.0666666666666667,10
scientistIncentives citation 0.2,100,19.00000157978511,-0.2903224582306727,34
scientistIncentives citation 0.2,110,2,3.0,8
scientistIncentives citation 0.2,122,10,-0.3529411764705883,21
scientistIncentives citation 0.2,124,5,-0.25,4
scientistIncentives citation 0.2,127,9,-1.8,2
scientistIncentives citation 0.2,129,5,-0.20000000000000018,5
scientistIncentives citation 0.2,22,9.929804310423364,-0.9881791057715676,24
scientistIncentives citation 0.2,50,23.73904504405266,-0.5406327837957412,30
scientistIncentives citation 0.2,67,9.328311763747205,-0.9218039109395559,10
scientistIncentives citation 0.2,79,9.373924180623519,-0.8496711238210066,24
scientistIncentives citation 0.2,88,9.370661519834583,-0.83146669886127,21
scientistIncentives citation 0.2,112,0,-2.1666666666666665,3
scientistIncentives citation 0.2,133,4,-1.0,14
scientistIncentives citation 0.2,136,7,0.3999999999999999,4
scientistIncentives citation 0.2,138,3,3.5,4
scientistIncentives citation 0.2,8,10.033544683190373,-0.8972615031965239,25
scientistIncentives citation 0.2,36,9.417520881358366,-0.9777292842780141,22
scientistIncentives citation 0.2,41,11.94263646833465,-0.9997237174671256,28
scientistIncentives citation 0.2,62,15.935764337045264,-1.0025975390135304,23
scientistIncentives citation 0.2,78,21.013786512175873,-0.4833473279816616,27
scientistIncentives citation 0.2,84,9.031141785026167,-1.4379098348338346,19
scientistIncentives citation 0.2,119,20.012358212496352,-0.48347231572592086,27
scientistIncentives citation 0.2,126,17.000000041056804,-1.032258063191716,23
scientistIncentives citation 0.2,137,5,-0.20000000000000018,13
scientistIncentives citation 0.2,142,1,-1.2,2
scientistIncentives citation 0.2,145,3,-1.6428571428571428,8
scientistIncentives citation 0.2,149,8,-0.6923076923076925,11
scientistIncentives citation 0.2,152,8,-0.36842105263157876,22
scientistIncentives citation 0.2,154,3,-1.4166666666666667,2
scientistIncentives citation 0.2,20,17.06549303420735,-0.2239705339849949,45
scientistIncentives citation 0.2,48,9.561079884877815,0.7484778778088859,46
scientistIncentives citation 0.2,103,9.000095233389583,-0.04545021601914634,48
scientistIncentives citation 0.2,116,9.000093492807057,0.06250584330044084,32
scientistIncentives citation 0.2,134,26.000093451750256,-0.16128730800805613,39
scientistIncentives citation 0.2,139,0,-2.2,3
scientistIncentives citation 0.2,143,3,-1.4615384615384615,7
scientistIncentives citation 0.2,155,6,-0.10000000000000009,13
scientistIncentives citation 0.2,157,5,-0.7777777777777777,10
scientistIncentives citation 0.2,160,5,-0.3333333333333335,7
scientistIncentives citation 0.2,163,1,-1.3333333333333333,6
scientistIncentives citation 0.2,25,9.63042539945533,0.24702378954988813,32
scientistIncentives citation 0.2,38,9.69997850708087,-0.04771514490568718,34
scientistIncentives citation 0.2,56,9.081644968529952,-0.15034309800875167,49
scientistIncentives citation 0.2,74,14.549326443324317,-0.5595501525785602,41
scientistIncentives citation 0.2,106,17.00009525637453,-0.6774162577211795,37
scientistIncentives citation 0.2,141,9.079584668084747,136.91632587891678,1524
scientistIncentives citation 0.2,156,4,-0.8999999999999999,11
scientistIncentives citation 0.2,161,2,-1.25,10
scientistIncentives citation 0.2,164,4,0.20000000000000018,9
scientistIncentives citation 0.2,167,5,1.5,6
scientistIncentives citation 0.2,170,0,-1.0,9
scientistIncentives citation 0.2,174,6,-1.1666666666666667,3
scientistIncentives citation 0.2,176,9,0.4285714285714284,10
scientistIncentives citation 0.2,178,10,-0.8571428571428572,3
scientistIncentives citation 0.2,44,20.376691421455142,-0.42303285533074586,38
scientistIncentives citation 0.2,49,16.78374130792825,-0.40807255080274496,35
scientistIncentives citation 0.2,61,11.786777727915657,-0.3767351701374251,52
scientistIncentives citation 0.2,108,18.00009367658942,-0.5161260104325835,41
scientistIncentives citation 0.2,128,9.000000032078583,-1.499999998396071,11
scientistIncentives citation 0.2,171,4,-1.4,2
scientistIncentives citation 0.2,175,5,2.0,3
scientistIncentives citation 0.2,182,4,0.75,6
scientistIncentives citation 0.2,187,3,-1.0909090909090908,13
scientistIncentives citation 0.2,12,9.29107098049377,-1.1743564390044936,30
scientistIncentives citation 0.2,26,17.22031077295551,0.10867330335273007,58
scientistIncentives citation 0.2,87,15.332933511238625,-1.0851479153555088,29
scientistIncentives citation 0.2,114,16.000093565824155,-0.6451582720701885,32
scientistIncentives citation 0.2,125,17.000093537870033,-0.25806149877838624,44
scientistIncentives citation 0.2,131,12.000093573014233,-0.5483840782898635,43
scientistIncentives citation 0.2,162,30.000000023492245,-0.48387096698412124,24
scientistIncentives citation 0.2,177,9,0.0,7
scientistIncentives citation 0.2,195,10,-1.5555555555555556,1
scientistIncentives citation 0.2,28,10.041234982221617,-0.2390145971122144,55
scientistIncentives citation 0.2,57,9.311396807504929,0.30203658842693937,56
scientistIncentives citation 0.2,96,9.190151701267009,0.2004233182733155,43
scientistIncentives citation 0.2,102,9.155327786060369,-0.09809109319038622,56
scientistIncentives citation 0.2,118,9.000093550799457,-0.9642823731857337,27
scientistIncentives citation 0.2,130,25.00009353659256,-0.0967711762389496,47
scientistIncentives citation 0.2,144,27.000094238642053,0.22580949156909824,45
scientistIncentives citation 0.2,148,16.00009431757175,0.06451917153457254,52
scientistIncentives citation 0.2,159,21.000000865821495,-0.5806451333605969,28
scientistIncentives citation 0.2,196,7,0.16666666666666652,6
scientistIncentives citation 0.2,200,5,-0.4285714285714284,15
scientistIncentives citation 0.2,202,5,0.0,5
scientistIncentives citation 0.2,205,2,1.0,7
scientistIncentives citation 0.2,207,5,-0.3333333333333335,8
scientistIncentives citation 0.2,209,4,0.0,8
scientistIncentives citation 0.2,211,7,1.0,6
scientistIncentives citation 0.2,213,0,-1.375,2
scientistIncentives citation 0.2,215,5,-0.5714285714285716,10
scientistIncentives citation 0.2,46,9.7706214481996,-0.4293966731473877,44
scientistIncentives citation 0.2,70,15.084005860562836,-0.493289252074816,44
scientistIncentives citation 0.2,132,9.00009357301423,-0.5172381526546816,38
scientistIncentives citation 0.2,140,9.000094493746317,-0.10344501745702361,54
scientistIncentives citation 0.2,158,9.000000978804554,-1.0624999388247154,16
scientistIncentives citation 0.2,179,9.000000193754214,-0.8888888781247655,18
scientistIncentives citation 0.2,183,9.00000097809106,-0.499999945661608,22
scientistIncentives citation 0.2,189,27.000000979368533,0.03225809610866248,42
scientistIncentives citation 0.2,201,7,-1.125,11
scientistIncentives citation 0.2,212,1,0.5,7
scientistIncentives citation 0.2,221,4,-1.0,6
scientistIncentives citation 0.2,224,1,10.0,5
scientistIncentives citation 0.2,228,2,-0.6666666666666665,6
scientistIncentives citation 0.2,17,10.974759263739106,-0.8527072646312575,43
scientistIncentives citation 0.2,123,12.000094516703381,0.03226111344204474,64
scientistIncentives citation 0.2,146,9.000000552065899,-1.2352940851725942,17
scientistIncentives citation 0.2,150,14.000000866563783,-0.483870939788265,36
scientistIncentives citation 0.2,153,9.00000104760794,-1.0645160952384536,36
scientistIncentives citation 0.2,168,9.000000980110825,-0.4285713818994843,35
scientistIncentives citation 0.2,173,9.000001036825749,0.10000005184128735,41
scientistIncentives citation 0.2,181,9.000000980110825,-1.0434782182560511,26
scientistIncentives citation 0.2,194,9.000000978833349,-0.7894736326929817,21
scientistIncentives citation 0.2,214,4,-2.0,2
scientistIncentives citation 0.2,225,8,-1.8461538461538463,4
scientistIncentives citation 0.2,229,3,-1.5833333333333333,8
scientistIncentives citation 0.2,231,1,4.5,9
scientistIncentives citation 0.2,235,3,-1.125,7
scientistIncentives citation 0.2,238,4,-1.2727272727272727,6
scientistIncentives citation 0.2,240,3,-1.7,3
scientistIncentives citation 0.2,242,0,-1.1818181818181819,8
scientistIncentives citation 0.2,246,0,-1.2,14
scientistIncentives citation 0.2,83,9.003308103834085,-0.8189364806134658,33
scientistIncentives citation 0.2,105,9.000094526088402,0.0666698175362801,59
scientistIncentives citation 0.2,151,20.000094510790777,-0.29031953190997495,48
scientistIncentives citation 0.2,166,17.00000108640527,-0.8064515778578949,31
scientistIncentives citation 0.2,197,9.00000078635661,-0.4999999438316709,21
scientistIncentives citation 0.2,199,26.000000220583775,-0.5483870896585881,28
scientistIncentives citation 0.2,204,9.000000091788074,-1.6190476146767583,8
scientistIncentives citation 0.2,218,26.00000002810704,-0.5161290313513858,27
scientistIncentives citation 0.2,241,7,3.0,4
scientistIncentives citation 0.2,248,7,-1.1111111111111112,9
scientistIncentives citation 0.2,252,7,-0.8888888888888888,4
scientistIncentives citation 0.2,254,1,-2.1,5
scientistIncentives citation 0.2,256,8,-0.8888888888888888,18
scientistIncentives citation 0.2,259,3,1.75,8
scientistIncentives citation 0.2,101,9.000096092944085,-0.16666207859578241,52
scientistIncentives citation 0.2,184,12.000000987466219,-0.4193548068559285,40
scientistIncentives citation 0.2,188,24.00000101429578,-0.3548386769582006,40
scientistIncentives citation 0.2,206,25.00000002810704,-0.8064516119965472,19
scientistIncentives citation 0.2,226,18.000000008839972,-0.3548387093922587,32
scientistIncentives citation 0.2,233,9.000000035462433,-0.7499999970447973,13
scientistIncentives citation 0.2,243,3,-1.3333333333333333,4
scientistIncentives citation 0.2,249,6,0.3999999999999999,8
scientistIncentives citation 0.2,260,2,-0.5,5
scientistIncentives citation 0.2,268,9,-0.5789473684210527,22
scientistIncentives citation 0.2,270,1,-1.8571428571428572,2
scientistIncentives citation 0.2,135,9.000094803781483,-0.230765584469943,54
scientistIncentives citation 0.2,165,23.000000325429728,-0.35483869917968613,36
scientistIncentives citation 0.2,185,9.000001015573257,-0.9473683676014075,24
scientistIncentives citation 0.2,208,9.000000036204721,-0.9333333309196852,8
scientistIncentives citation 0.2,217,15.0000003381422,-0.6451612794147676,30
scientistIncentives citation 0.2,237,19.00000033739991,-0.5483870858903255,32
scientistIncentives citation 0.2,253,21.00000030193748,-0.6774193450987913,28
scientistIncentives citation 0.2,275,1,-1.5,6
scientistIncentives citation 0.2,277,10,0.75,8
scientistIncentives citation 0.2,279,8,-0.3846153846153846,10
scientistIncentives citation 0.2,282,1,0.20000000000000018,7
scientistIncentives citation 0.2,65,9.088899091615223,-1.1679867421552108,31
scientistIncentives citation 0.2,169,12.000001338763225,-0.4516128600398961,38
scientistIncentives citation 0.2,198,22.00000131715598,-0.38709673170464587,35
scientistIncentives citation 0.2,222,9.000000346420315,-0.42857140382712045,17
scientistIncentives citation 0.2,227,14.000000045225125,-0.8387096759604797,25
scientistIncentives citation 0.2,236,9.000000196166173,-1.2916666584930763,18
scientistIncentives citation 0.2,245,9.000000138185928,-1.399999994472563,20
scientistIncentives citation 0.2,262,26.000000310957883,0.03225807454702867,36
scientistIncentives citation 0.2,280,5,-0.7857142857142856,8
scientistIncentives citation 0.2,283,5,-0.5,15
scientistIncentives citation 0.2,286,1,-0.25,6
scientistIncentives citation 0.2,288,6,-1.0,9
scientistIncentives citation 0.2,291,4,-0.3333333333333335,6
scientistIncentives citation 0.2,296,7,1.25,6
scientistIncentives citation 0.2,147,14.000095013714576,0.419357903668212,79
scientistIncentives citation 0.2,180,9.000001548027662,-0.45161285328943057,50
scientistIncentives citation 0.2,191,9.000001518142298,-0.035714231494917925,60
scientistIncentives citation 0.2,193,9.000001518142298,-0.39999994939525685,50
scientistIncentives citation 0.2,210,9.000000531030835,-0.7142856953203274,31
scientistIncentives citation 0.2,220,9.00000054005124,-0.6538461330749525,31
scientistIncentives citation 0.2,234,9.000000237371474,-0.08333332344285571,39
scientistIncentives citation 0.2,247,9.000000319055566,-0.9583333200393516,28
scientistIncentives citation 0.2,263,30.00000031095788,0.5806451713212222,54
scientistIncentives citation 0.2,272,9.000000503846518,-0.11764702918549874,24
scientistIncentives citation 0.2,284,10,0.1428571428571428,3
scientistIncentives citation 0.2,287,4,-1.1818181818181819,12
scientistIncentives citation 0.2,292,6,1.25,5
scientistIncentives citation 0.2,297,5,-1.0625,17
scientistIncentives citation 0.2,300,8,-0.4285714285714284,8
scientistIncentives citation 0.2,302,6,0.25,3
scientistIncentives citation 0.2,305,6,-0.7999999999999998,4
scientistIncentives citation 0.2,307,8,-0.6875,20
scientistIncentives citation 0.2,309,4,-2.111111111111111,3
scientistIncentives citation 0.2,312,0,-2.125,3
scientistIncentives citation 0.2,316,5,-0.8571428571428572,4
scientistIncentives citation 0.2,318,0,-1.2,7
scientistIncentives citation 0.2,121,11.00000105628114,-1.16129028850706,32
scientistIncentives citation 0.2,186,13.000001510399368,-0.6451612416000203,44
scientistIncentives citation 0.2,216,9.00000051268649,-0.33333331434494484,40
scientistIncentives citation 0.2,223,20.000000347162604,-0.16129031138185157,43
scientistIncentives citation 0.2,244,9.000000433125344,-0.7916666486197772,34
scientistIncentives citation 0.2,251,13.000000707698073,-0.2580644933000622,53
scientistIncentives citation 0.2,267,18.00000069960039,-0.4838709451741807,34
scientistIncentives citation 0.2,273,9.00000020190904,-0.4999999873806851,21
scientistIncentives citation 0.2,289,3,-2.2857142857142856,1
scientistIncentives citation 0.2,298,3,0.0,3
scientistIncentives citation 0.2,301,5,-1.7142857142857142,3
scientistIncentives citation 0.2,310,4,-0.3999999999999999,4
scientistIncentives citation 0.2,317,9,-0.7777777777777777,9
scientistIncentives citation 0.2,321,10,0.0625,20
scientistIncentives citation 0.2,323,4,-1.7142857142857142,1
scientistIncentives citation 0.2,325,4,-2.0,1
scientistIncentives citation 0.2,327,10,-0.9473684210526314,10
scientistIncentives citation 0.2,330,5,1.666666666666667,4
scientistIncentives citation 0.2,332,8,-0.4545454545454546,11
scientistIncentives citation 0.2,335,9,-1.05,10
scientistIncentives citation 0.2,337,9,0.5,9
scientistIncentives citation 0.2,339,1,-1.1,14
scientistIncentives citation 0.2,172,9.000001381968588,-0.7857142363582645,30
scientistIncentives citation 0.2,192,9.000001586677799,-0.6333332804440732,49
scientistIncentives citation 0.2,255,9.000000690579984,-0.7692307426700009,33
scientistIncentives citation 0.2,261,17.00000047429609,-0.5161290169581907,38
scientistIncentives citation 0.2,265,9.000000389862524,-1.3571428432191956,24
scientistIncentives citation 0.2,308,25.0000000685355,-0.16129032036982283,38
scientistIncentives citation 0.2,322,2,-1.2857142857142858,2
scientistIncentives citation 0.2,328,4,-1.2222222222222223,5
scientistIncentives citation 0.2,331,7,1.4000000000000004,9
scientistIncentives citation 0.2,343,8,0.3333333333333335,11
scientistIncentives citation 0.2,347,9,5.5,6
scientistIncentives citation 0.2,219,21.00000075208461,-0.6129032015456577,32
scientistIncentives citation 0.2,232,9.000000809631157,-0.291666632932035,45
scientistIncentives citation 0.2,250,9.000000243404312,-0.5199999902638273,30
scientistIncentives citation 0.2,269,18.000000431060496,-0.548387082869016,33
scientistIncentives citation 0.2,294,18.00000049057559,-0.1612903067556264,42
scientistIncentives citation 0.2,315,28.000000297686956,-0.12903224846171124,33
scientistIncentives citation 0.2,341,9.000000101933086,0.18181819108482555,13
scientistIncentives citation 0.2,344,2,-1.4,1
scientistIncentives citation 0.2,348,8,0.25,11
scientistIncentives citation 0.2,354,3,0.25,8
scientistIncentives citation 0.2,359,2,-1.4444444444444444,9
scientistIncentives citation 0.2,363,6,-0.8571428571428572,2
scientistIncentives citation 0.2,190,11.00000167671151,-0.41935478462220965,51
scientistIncentives citation 0.2,271,9.000000499595997,-0.8571428393001428,35
scientistIncentives citation 0.2,281,11.000000572202469,-0.5483870783160496,43
scientistIncentives citation 0.2,303,30.0000002988927,0.22580646125460335,38
scientistIncentives citation 0.2,329,24.00000033403061,-0.35483869890223874,36
scientistIncentives citation 0.2,346,29.000000298892697,0.03225807415782889,41
scientistIncentives citation 0.2,357,28.00000026549511,-0.22580644304854447,32
scientistIncentives citation 0.2,364,4,5.5,7
scientistIncentives citation 0.2,367,1,-1.1428571428571428,2
scientistIncentives citation 0.2,370,10,-0.5333333333333332,12
scientistIncentives citation 0.2,372,5,-0.3333333333333335,19
scientistIncentives citation 0.2,375,1,5.0,5
scientistIncentives citation 0.2,264,9.000000837996467,-0.3870967471614044,52
scientistIncentives citation 0.2,276,9.000000756190042,-0.6363636019913619,30
scientistIncentives citation 0.2,290,12.000000687654541,-0.5806451391079182,40
scientistIncentives citation 0.2,306,9.000000367547536,-0.7083333180188527,22
scientistIncentives citation 0.2,338,15.000000299012036,-0.6451612806770308,37
scientistIncentives citation 0.2,368,10,-1.0769230769230769,5
scientistIncentives citation 0.2,376,2,9.0,4
scientistIncentives citation 0.2,378,3,-1.2307692307692308,10
scientistIncentives citation 0.2,382,10,-0.8571428571428572,11
scientistIncentives citation 0.2,385,8,-0.3529411764705883,19
scientistIncentives citation 0.2,203,9.000000677441193,-0.6451612684696388,49
scientistIncentives citation 0.2,258,12.000001080333561,-0.548387061924724,51
scientistIncentives citation 0.2,278,9.000000756190042,-0.4444444024338865,34
scientistIncentives citation 0.2,293,12.00000056043617,-0.6129032077278653,33
scientistIncentives citation 0.2,304,9.00000056693121,-1.1428571226095998,23
scientistIncentives citation 0.2,319,24.00000003860488,-0.38709677294822953,33
scientistIncentives citation 0.2,324,14.000000270702404,-0.7741935396547612,35
scientistIncentives citation 0.2,333,23.000000270583065,-0.45161289449732056,30
scientistIncentives citation 0.2,336,9.000000304099991,-0.9999999867782612,23
scientistIncentives citation 0.2,345,9.000000031412327,-1.3478260855907684,17
scientistIncentives citation 0.2,350,25.00000030409999,-0.2258064418032264,31
scientistIncentives citation 0.2,362,9.000000270702404,-0.5555555405165333,21
scientistIncentives citation 0.2,379,0,0.0,10
scientistIncentives citation 0.2,383,7,-0.2857142857142856,2
scientistIncentives citation 0.2,386,5,0.20000000000000018,5
scientistIncentives citation 0.2,389,5,-1.625,2
scientistIncentives citation 0.2,391,0,-0.5555555555555554,9
scientistIncentives citation 0.2,393,8,-0.5333333333333332,17
scientistIncentives citation 0.2,395,6,1.0,8
scientistIncentives citation 0.2,402,9,-1.2307692307692308,3
scientistIncentives citation 0.2,405,5,-1.0,4
scientistIncentives citation 0.2,407,3,0.0,6
scientistIncentives citation 0.2,266,9.000001000234176,-0.9677419032182524,39
scientistIncentives citation 0.2,351,24.00000030409999,-0.1612903127709684,35
scientistIncentives citation 0.2,387,8,-0.6923076923076925,16
scientistIncentives citation 0.2,394,3,-1.1666666666666667,3
scientistIncentives citation 0.2,397,31.000000137257175,-0.16129031815299433,36
scientistIncentives citation 0.2,403,7,2.0,3
scientistIncentives citation 0.2,406,1,-0.6000000000000001,3
scientistIncentives citation 0.2,411,10,-0.23809523809523814,23
scientistIncentives citation 0.2,413,2,-0.5833333333333335,11
scientistIncentives citation 0.2,415,4,1.0,6
scientistIncentives citation 0.2,417,1,-1.0,1
scientistIncentives citation 0.2,257,9.00000097111828,-1.133333300962724,34
scientistIncentives citation 0.2,299,9.000000717660384,-0.6363636037427098,25
scientistIncentives citation 0.2,314,16.000000786195884,-0.7741935230259394,37
scientistIncentives citation 0.2,349,9.000000021323109,-1.999999998359761,2
scientistIncentives citation 0.2,361,21.000000488508928,-0.8064515971448731,30
scientistIncentives citation 0.2,369,28.000000217925862,-0.45161289619594003,26
scientistIncentives citation 0.2,374,9.000000223013819,-1.0666666517990786,18
scientistIncentives citation 0.2,384,9.000000085637305,-0.6999999914362696,4
scientistIncentives citation 0.2,412,3,14.0,3
scientistIncentives citation 0.2,416,3,-0.75,9
scientistIncentives citation 0.2,420,4,0.3999999999999999,7
scientistIncentives citation 0.2,424,2,-1.2222222222222223,11
scientistIncentives citation 0.2,426,10,-0.2857142857142856,22
scientistIncentives citation 0.2,431,6,9.0,5
scientistIncentives citation 0.2,433,6,1.75,8
scientistIncentives citation 0.2,239,9.000000558091045,-1.3703703497003317,27
scientistIncentives citation 0.2,285,14.000000648561247,-0.9032257855302825,34
scientistIncentives citation 0.2,311,9.00000054191767,-0.7692307483877818,34
scientistIncentives citation 0.2,356,14.00000049111604,-0.9032257906091599,27
scientistIncentives citation 0.2,409,21.00000008315646,-0.5806451586078558,23
scientistIncentives citation 0.2,418,3,1.666666666666667,6
scientistIncentives citation 0.2,421,10,-0.6000000000000001,14
scientistIncentives citation 0.2,425,8,12.0,5
scientistIncentives citation 0.2,437,2,-1.4285714285714286,6
scientistIncentives citation 0.2,442,6,-0.7999999999999998,2
scientistIncentives citation 0.2,444,1,-0.5,1
scientistIncentives citation 0.2,230,10.000000639920065,-1.1290322374219333,37
scientistIncentives citation 0.2,326,16.000000391675243,-0.5161290196233792,37
scientistIncentives citation 0.2,340,9.000000383860419,-1.2592592450422069,20
scientistIncentives citation 0.2,360,22.00000023003972,-0.4516128958051704,32
scientistIncentives citation 0.2,410,9.000000082816863,-1.0952380912944353,21
scientistIncentives citation 0.2,427,7,-0.5,11
scientistIncentives citation 0.2,438,0,9.0,1
scientistIncentives citation 0.2,443,8,0.3333333333333335,13
scientistIncentives citation 0.2,448,10,-0.625,1
scientistIncentives citation 0.2,454,7,-0.4166666666666665,15
scientistIncentives citation 0.2,274,20.000000838900736,-0.16129029551933138,53
scientistIncentives citation 0.2,342,11.00000026343731,-0.9677419269858931,31
scientistIncentives citation 0.2,353,9.000000498672291,-0.3749999792219878,35
scientistIncentives citation 0.2,366,9.000000229327735,-1.3103448196783538,26
scientistIncentives citation 0.2,398,9.000000122073313,-1.4999999944512128,12
scientistIncentives citation 0.2,401,13.000000227969887,-0.5806451539364552,32
scientistIncentives citation 0.2,445,2,2.0,3
scientistIncentives citation 0.2,456,4,-1.25,14
scientistIncentives citation 0.2,459,4,6.0,3
scientistIncentives citation 0.2,461,5,5.0,5
scientistIncentives citation 0.2,463,2,-1.0769230769230769,7
scientistIncentives citation 0.2,465,4,-1.9,1
scientistIncentives citation 0.2,467,9,-0.75,5
scientistIncentives citation 0.2,313,9.00000060178076,-1.0645161096199753,40
scientistIncentives citation 0.2,352,10.00000039136816,-1.387096761568769,21
scientistIncentives citation 0.2,358,9.000000495465912,-1.3333333126889204,19
scientistIncentives citation 0.2,371,10.000000228059644,-1.2258064442561405,29
scientistIncentives citation 0.2,388,9.000000039822877,-2.06249999751107,2
scientistIncentives citation 0.2,396,23.00000001631656,-0.7419354833446272,21
scientistIncentives citation 0.2,419,9.000000057056715,-1.565217388823621,10
scientistIncentives citation 0.2,458,23.000000006153197,-0.38709677399505793,27
scientistIncentives citation 0.2,462,9,1.0,11
scientistIncentives citation 0.2,469,3,2.0,1
scientistIncentives citation 0.2,471,2,0.25,5
scientistIncentives citation 0.2,478,2,-0.7142857142857144,5
scientistIncentives citation 0.2,320,9.000000466894292,-0.7777777604853964,34
scientistIncentives citation 0.2,377,12.000000251564314,-0.838709669304377,32
scientistIncentives citation 0.2,381,18.00000024588506,-1.2903225727133851,20
scientistIncentives citation 0.2,404,11.00000015689566,-1.2580645110678819,18
scientistIncentives citation 0.2,422,9.000000006789742,-1.4374999995756412,7
scientistIncentives citation 0.2,432,21.00000003375779,-0.8709677408465231,23
scientistIncentives citation 0.2,464,2,-0.25,2
scientistIncentives citation 0.2,470,0,-1.0,8
scientistIncentives citation 0.2,482,8,0.0,2
scientistIncentives citation 0.2,484,6,1.25,8
scientistIncentives citation 0.2,489,2,-1.0,3
scientistIncentives citation 0.2,491,0,-0.6000000000000001,9
scientistIncentives citation 0.2,334,13.00000045902348,-1.4193548239024683,25
scientistIncentives citation 0.2,365,15.000000119177173,-0.4516128993813817,36
scientistIncentives citation 0.2,399,17.000000250937767,-0.7741935402923299,28
