Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives exploration 0.4,46,15.391644953087471,-0.09836580069207734,28
scientistIncentives exploration 0.4,70,15.253145509922938,-0.8992347988466789,23
scientistIncentives exploration 0.4,92,17.003105137605726,-0.5254102222188441,30
scientistIncentives exploration 0.4,100,9.894486417293798,-0.9772025646685631,18
scientistIncentives exploration 0.4,108,20.637191966907356,-0.5593935939369148,26
scientistIncentives exploration 0.4,120,7,-0.3999999999999999,5
scientistIncentives exploration 0.4,122,9,7.5,2
scientistIncentives exploration 0.4,124,6,1.666666666666667,1
scientistIncentives exploration 0.4,126,2,-2.111111111111111,3
scientistIncentives exploration 0.4,129,0,0.0,4
scientistIncentives exploration 0.4,20,24.169322012994446,0.05510129290367605,31
scientistIncentives exploration 0.4,98,9.906545868286994,-1.4469825725886065,6
scientistIncentives exploration 0.4,125,5,3.333333333333333,9
scientistIncentives exploration 0.4,132,4,4.5,5
scientistIncentives exploration 0.4,135,8,-1.0666666666666667,16
scientistIncentives exploration 0.4,49,18.747645649539226,-0.7826034340798085,23
scientistIncentives exploration 0.4,63,18.44518535220467,-0.6550950950733476,25
scientistIncentives exploration 0.4,69,17.576143742052583,-0.3237746673222279,22
scientistIncentives exploration 0.4,93,20.739951403150787,-0.4285571780544388,23
scientistIncentives exploration 0.4,137,0,-1.75,4
scientistIncentives exploration 0.4,140,6,-0.8888888888888888,7
scientistIncentives exploration 0.4,142,4,1.0,3
scientistIncentives exploration 0.4,7,23.000539355941974,-0.6059409235280926,13
scientistIncentives exploration 0.4,26,17.986934516334745,-1.0342145382166614,25
scientistIncentives exploration 0.4,54,20.77555745156697,-0.6379544984300058,26
scientistIncentives exploration 0.4,67,14.048503554727608,-0.7570697488736631,31
scientistIncentives exploration 0.4,101,21.36942442114373,-0.5270361018764116,29
scientistIncentives exploration 0.4,131,28.514808538527816,-0.36140262152918234,32
scientistIncentives exploration 0.4,143,4,-1.0833333333333333,16
scientistIncentives exploration 0.4,147,6,0.0,4
scientistIncentives exploration 0.4,150,1,-0.6666666666666665,11
scientistIncentives exploration 0.4,8,20.1868852904521,-1.1407470207505495,15
scientistIncentives exploration 0.4,39,11.52727523325014,-0.4861802004821487,20
scientistIncentives exploration 0.4,86,15.670971216997714,-1.0896562859867023,22
scientistIncentives exploration 0.4,91,17.317550326055855,-0.5416537453154326,33
scientistIncentives exploration 0.4,105,21.21279709034983,-0.6034361695434254,17
scientistIncentives exploration 0.4,149,22.05696792197455,-0.5428835752022168,24
scientistIncentives exploration 0.4,155,4,-0.4285714285714284,4
scientistIncentives exploration 0.4,157,4,1.5,2
scientistIncentives exploration 0.4,159,1,-1.0833333333333333,16
scientistIncentives exploration 0.4,119,9.973978469213314,-0.9994880306199092,13
scientistIncentives exploration 0.4,151,5,-1.6875,9
scientistIncentives exploration 0.4,162,3,-0.9090909090909092,15
scientistIncentives exploration 0.4,9,11.032993972681325,0.11042343349178285,30
scientistIncentives exploration 0.4,24,10.442085872208194,-0.8909621217098698,21
scientistIncentives exploration 0.4,84,12.844298789492811,-0.29959461855146285,29
scientistIncentives exploration 0.4,110,24.11459640752226,-0.7136349893536948,22
scientistIncentives exploration 0.4,115,9.882786710326299,-0.8652780934665292,22
scientistIncentives exploration 0.4,117,9.958045835616375,-1.1907693001309214,23
scientistIncentives exploration 0.4,139,29.10637154104414,-0.44704854334110156,30
scientistIncentives exploration 0.4,163,2,0.0,8
scientistIncentives exploration 0.4,169,8,2.0,1
scientistIncentives exploration 0.4,6,14.28412850040382,-0.06137653801623477,27
scientistIncentives exploration 0.4,25,9.654500346035015,-0.7091893312724382,8
scientistIncentives exploration 0.4,83,10.715533159994784,-0.3897407787699021,24
scientistIncentives exploration 0.4,109,12.148533552773925,-1.2505003686875287,14
scientistIncentives exploration 0.4,123,13.376103430286603,-0.8903133632618423,26
scientistIncentives exploration 0.4,130,19.300215454225537,-0.6106115919151316,28
scientistIncentives exploration 0.4,134,11.739348270411373,-1.0922947095846884,19
scientistIncentives exploration 0.4,138,22.16169012466594,-0.8931801069812084,20
scientistIncentives exploration 0.4,146,28.76808699396152,-0.3868560069093179,24
scientistIncentives exploration 0.4,166,20.631883839130694,-0.8180836150681747,27
scientistIncentives exploration 0.4,170,4,0.6666666666666665,8
scientistIncentives exploration 0.4,174,7,-1.0,2
scientistIncentives exploration 0.4,177,9,-0.6000000000000001,10
scientistIncentives exploration 0.4,180,7,-0.3125,20
scientistIncentives exploration 0.4,184,7,0.0,2
scientistIncentives exploration 0.4,186,0,-1.2,5
scientistIncentives exploration 0.4,188,6,-0.625,20
scientistIncentives exploration 0.4,190,6,-1.1818181818181819,3
scientistIncentives exploration 0.4,1,19.191484852102633,-0.5845731319741554,19
scientistIncentives exploration 0.4,27,13.916607816006264,-0.2082234430156884,25
scientistIncentives exploration 0.4,33,14.703264182276191,-0.40450055818584874,33
scientistIncentives exploration 0.4,154,25.219375318854876,-0.3440498892070396,27
scientistIncentives exploration 0.4,168,21.30640410031494,-0.4094145342189264,28
scientistIncentives exploration 0.4,175,8,-0.8235294117647061,21
scientistIncentives exploration 0.4,178,1,-0.75,4
scientistIncentives exploration 0.4,185,7,4.5,6
scientistIncentives exploration 0.4,191,2,0.0,2
scientistIncentives exploration 0.4,194,8,6.0,6
scientistIncentives exploration 0.4,198,4,9.0,4
scientistIncentives exploration 0.4,202,10,-1.3571428571428572,8
scientistIncentives exploration 0.4,2,9.564098589588646,-0.6727754047343364,16
scientistIncentives exploration 0.4,47,17.939455870311686,-1.0071826642317943,26
scientistIncentives exploration 0.4,114,9.160867745289915,-1.386275782055014,18
scientistIncentives exploration 0.4,148,29.51856037557099,-0.31210285406076554,30
scientistIncentives exploration 0.4,160,17.54126994168889,-0.9179075977340152,30
scientistIncentives exploration 0.4,183,9.513454888512129,-0.04378677977033307,12
scientistIncentives exploration 0.4,203,1,4.0,4
scientistIncentives exploration 0.4,206,3,-0.25,4
scientistIncentives exploration 0.4,209,3,3.666666666666667,9
scientistIncentives exploration 0.4,211,8,-0.6315789473684212,20
scientistIncentives exploration 0.4,31,11.319390991252899,-1.1090645029117556,25
scientistIncentives exploration 0.4,43,10.859883592434738,-0.30795047922326946,12
scientistIncentives exploration 0.4,88,16.300410512305543,-0.9267731616515058,14
scientistIncentives exploration 0.4,116,10.895117566291477,-1.1851367336999021,16
scientistIncentives exploration 0.4,128,17.012588807442803,-1.3931999011299923,13
scientistIncentives exploration 0.4,136,11.492239824499336,-0.987570339749166,23
scientistIncentives exploration 0.4,179,9.539933441996427,-0.9175067897344569,22
scientistIncentives exploration 0.4,204,2,-1.0,7
scientistIncentives exploration 0.4,210,10,-1.2666666666666666,10
scientistIncentives exploration 0.4,215,6,0.3999999999999999,4
scientistIncentives exploration 0.4,217,1,-1.875,4
scientistIncentives exploration 0.4,222,7,18.0,4
scientistIncentives exploration 0.4,60,9.294202199270199,-1.2882744567928939,4
scientistIncentives exploration 0.4,141,22.8525147737075,-0.4534041673412328,29
scientistIncentives exploration 0.4,158,11.517032436950364,-1.2685077944452987,19
scientistIncentives exploration 0.4,167,17.32111113007276,-0.5374150928289225,30
scientistIncentives exploration 0.4,227,9,12.0,3
scientistIncentives exploration 0.4,229,7,0.0,14
scientistIncentives exploration 0.4,81,13.92852982484452,-0.5126964539932404,28
scientistIncentives exploration 0.4,145,17.588159661703717,-1.0275010541809895,27
scientistIncentives exploration 0.4,182,27.188681827844853,-0.7334675039753389,26
scientistIncentives exploration 0.4,196,28.023256634161477,-0.8031410931253067,21
scientistIncentives exploration 0.4,208,21.578793359688053,-0.8199779158102816,24
scientistIncentives exploration 0.4,214,17.083933756018588,-0.6743188097718704,26
scientistIncentives exploration 0.4,231,29.905608782253516,-0.2933631437386359,33
scientistIncentives exploration 0.4,235,7,-0.9090909090909092,14
scientistIncentives exploration 0.4,237,2,1.0,7
scientistIncentives exploration 0.4,240,8,0.20000000000000018,4
scientistIncentives exploration 0.4,111,14.022499331281008,-1.4763605993022633,20
scientistIncentives exploration 0.4,127,16.52782148164221,-1.0959289405931167,25
scientistIncentives exploration 0.4,195,9.629556693637312,-1.6121935481672,3
scientistIncentives exploration 0.4,200,20.28022101768086,-0.6340140126120057,23
scientistIncentives exploration 0.4,232,6,-0.5714285714285716,3
scientistIncentives exploration 0.4,236,3,-0.4285714285714284,5
scientistIncentives exploration 0.4,243,7,-0.2857142857142856,7
scientistIncentives exploration 0.4,246,10,-0.9444444444444446,17
scientistIncentives exploration 0.4,248,5,2.0,6
scientistIncentives exploration 0.4,250,9,-0.5,4
scientistIncentives exploration 0.4,133,18.380392845172548,-1.3363436624920026,19
scientistIncentives exploration 0.4,172,12.1658768372989,-1.3811096390883106,25
scientistIncentives exploration 0.4,213,9.996900964424015,-1.8563010591776166,1
scientistIncentives exploration 0.4,226,21.80950434614557,-0.8125419350663607,18
scientistIncentives exploration 0.4,242,31.187400602705978,0.10282883236449569,32
scientistIncentives exploration 0.4,249,6,0.0,4
scientistIncentives exploration 0.4,253,4,-0.08333333333333348,16
scientistIncentives exploration 0.4,255,3,-1.0,7
scientistIncentives exploration 0.4,259,8,5.0,3
scientistIncentives exploration 0.4,165,20.09264274586221,-1.1572434368350375,25
scientistIncentives exploration 0.4,199,26.43565482569682,-0.7272286349432577,25
scientistIncentives exploration 0.4,207,24.604886363604216,-0.5607989733305461,22
scientistIncentives exploration 0.4,224,27.83546192832269,-0.4488328774604695,23
scientistIncentives exploration 0.4,241,20.47631384974154,-0.2933693187177009,31
scientistIncentives exploration 0.4,256,0,-0.3333333333333335,7
scientistIncentives exploration 0.4,260,1,3.0,6
scientistIncentives exploration 0.4,263,7,-1.0666666666666667,12
scientistIncentives exploration 0.4,265,6,-1.2307692307692308,10
scientistIncentives exploration 0.4,267,2,-1.2857142857142858,9
scientistIncentives exploration 0.4,269,1,-1.4,2
scientistIncentives exploration 0.4,23,13.82224394012907,-0.08214384895014337,18
scientistIncentives exploration 0.4,144,14.367850138781694,-1.253974796356513,28
scientistIncentives exploration 0.4,201,20.365186350783457,-0.9552777581190783,28
scientistIncentives exploration 0.4,219,19.704953051397517,-0.6495320029536527,25
scientistIncentives exploration 0.4,244,3,-0.625,4
scientistIncentives exploration 0.4,261,0,-1.625,3
scientistIncentives exploration 0.4,268,8,-1.368421052631579,11
scientistIncentives exploration 0.4,273,6,-1.1764705882352942,13
scientistIncentives exploration 0.4,278,10,-0.6000000000000001,17
scientistIncentives exploration 0.4,42,9.579121561311684,-1.505261791443809,16
scientistIncentives exploration 0.4,187,13.95905923779121,-1.3866260840337168,19
scientistIncentives exploration 0.4,192,17.06774363904327,-0.9646817868653561,24
scientistIncentives exploration 0.4,218,19.51894944696657,-0.6928683421005015,29
scientistIncentives exploration 0.4,221,16.65212575537755,-1.1715593361655217,22
scientistIncentives exploration 0.4,225,18.00604102339576,-0.7388077058776772,24
scientistIncentives exploration 0.4,252,25.065331276235852,-0.7715923944077181,25
scientistIncentives exploration 0.4,270,3,1.5,2
scientistIncentives exploration 0.4,282,10,-1.0,19
scientistIncentives exploration 0.4,287,10,-0.9047619047619047,13
scientistIncentives exploration 0.4,290,9,-0.5,16
scientistIncentives exploration 0.4,164,13.36135943009048,-1.5037949236391799,15
scientistIncentives exploration 0.4,176,9.451189869131648,-1.8010620596447195,10
scientistIncentives exploration 0.4,216,9.699223530116933,-1.1468383509462132,17
scientistIncentives exploration 0.4,234,19.434185216169826,-0.6952275035602464,29
scientistIncentives exploration 0.4,258,9.588818148179204,-1.4162069728112943,8
scientistIncentives exploration 0.4,272,9.992663905086541,-1.2384444664022045,15
scientistIncentives exploration 0.4,283,6,-0.8999999999999999,6
scientistIncentives exploration 0.4,293,4,-0.2999999999999998,13
scientistIncentives exploration 0.4,296,4,0.0,8
scientistIncentives exploration 0.4,299,2,-0.5714285714285716,4
scientistIncentives exploration 0.4,96,9.990646173026168,-1.3463521212967038,19
scientistIncentives exploration 0.4,152,13.672165330425411,-1.1947384280530773,21
scientistIncentives exploration 0.4,245,27.2897704243089,-0.4100022674846855,28
scientistIncentives exploration 0.4,294,5,-1.6153846153846154,10
scientistIncentives exploration 0.4,305,7,0.3999999999999999,3
scientistIncentives exploration 0.4,171,16.781024678998815,-1.13469003733059,20
scientistIncentives exploration 0.4,239,19.553839130693007,-0.6884897305809305,26
scientistIncentives exploration 0.4,254,18.647581978953642,-0.5570759940120036,31
scientistIncentives exploration 0.4,262,18.721561317384957,-0.7508031807461539,31
scientistIncentives exploration 0.4,277,28.921109648382753,-0.5509274160657829,22
scientistIncentives exploration 0.4,306,2,0.5,6
scientistIncentives exploration 0.4,308,5,1.666666666666667,1
scientistIncentives exploration 0.4,311,6,-0.7142857142857144,5
scientistIncentives exploration 0.4,314,6,-1.0,17
scientistIncentives exploration 0.4,153,13.154778199574563,-1.8717038973960425,8
scientistIncentives exploration 0.4,193,17.983585685356445,-1.384401165482184,23
scientistIncentives exploration 0.4,205,22.741563623081955,-0.6840030279362153,25
scientistIncentives exploration 0.4,223,19.980497159567957,-0.6130967527283153,28
scientistIncentives exploration 0.4,230,18.27920438972166,-1.022829200948391,23
scientistIncentives exploration 0.4,238,20.875129596538446,-0.8426455837711431,25
scientistIncentives exploration 0.4,280,19.137777738659594,-1.0278129429497893,19
scientistIncentives exploration 0.4,300,20.932371575973292,-0.6473427874451962,33
scientistIncentives exploration 0.4,302,25.46135535309375,-0.3722070329723852,28
scientistIncentives exploration 0.4,304,21.434979186288462,-0.3084947017201647,32
scientistIncentives exploration 0.4,312,9,5.5,3
scientistIncentives exploration 0.4,316,7,2.25,7
scientistIncentives exploration 0.4,318,2,-1.1428571428571428,4
scientistIncentives exploration 0.4,322,2,-1.6,3
scientistIncentives exploration 0.4,324,2,-2.2857142857142856,1
scientistIncentives exploration 0.4,326,0,0.0,8
scientistIncentives exploration 0.4,328,10,-1.0714285714285714,8
scientistIncentives exploration 0.4,330,5,2.25,8
scientistIncentives exploration 0.4,156,9.446778063828836,-1.9793960960688648,11
scientistIncentives exploration 0.4,189,16.87237046451591,-1.2934474764346189,22
scientistIncentives exploration 0.4,264,24.159283751566814,-0.6722791450128005,28
scientistIncentives exploration 0.4,279,30.262975542538324,-0.2172147397890618,27
scientistIncentives exploration 0.4,289,30.079447172153053,-0.28739272834979657,25
scientistIncentives exploration 0.4,309,27.71897061532505,-0.2993880397821824,33
scientistIncentives exploration 0.4,317,9,0.3333333333333335,5
scientistIncentives exploration 0.4,323,7,11.0,4
scientistIncentives exploration 0.4,336,6,0.6000000000000001,8
scientistIncentives exploration 0.4,339,9,0.44444444444444464,13
scientistIncentives exploration 0.4,343,9,0.36363636363636376,15
scientistIncentives exploration 0.4,121,9.715633604056721,-1.1325923393948156,21
scientistIncentives exploration 0.4,212,9.167699472739814,-1.5629995728973476,13
scientistIncentives exploration 0.4,247,20.07949572278269,-0.9650792017656649,28
scientistIncentives exploration 0.4,281,23.921889026428854,-0.6474745540216196,25
scientistIncentives exploration 0.4,285,9.863853099012694,-1.324352938880422,11
scientistIncentives exploration 0.4,291,9.443799259016737,-1.3597943983987808,16
scientistIncentives exploration 0.4,337,10,-0.8571428571428572,9
scientistIncentives exploration 0.4,340,7,-0.8823529411764706,16
scientistIncentives exploration 0.4,344,8,-1.4285714285714286,2
scientistIncentives exploration 0.4,346,7,7.0,4
scientistIncentives exploration 0.4,348,6,2.333333333333333,3
scientistIncentives exploration 0.4,350,1,-0.5,11
scientistIncentives exploration 0.4,352,8,16.0,10
scientistIncentives exploration 0.4,354,2,-2.0,4
scientistIncentives exploration 0.4,356,2,2.333333333333333,8
scientistIncentives exploration 0.4,358,7,1.75,5
scientistIncentives exploration 0.4,360,4,2.0,4
scientistIncentives exploration 0.4,266,21.827195572327522,-0.8764364110863792,27
scientistIncentives exploration 0.4,292,9.866919812963339,-0.7438206411560797,15
scientistIncentives exploration 0.4,307,31.236136397257752,-0.15367301824374646,30
scientistIncentives exploration 0.4,357,5,-0.10000000000000009,14
scientistIncentives exploration 0.4,361,1,0.5,2
scientistIncentives exploration 0.4,364,7,-0.5555555555555554,22
scientistIncentives exploration 0.4,366,9,-0.7000000000000002,11
scientistIncentives exploration 0.4,173,9.690378994851216,-2.372581525269117,6
scientistIncentives exploration 0.4,220,9.776967801485217,-1.8964986315769092,14
scientistIncentives exploration 0.4,233,11.520365616661408,-1.6253606207534474,18
scientistIncentives exploration 0.4,271,17.80489372559481,-0.9739835029781023,26
scientistIncentives exploration 0.4,288,16.566930238129043,-1.1429490864005474,23
scientistIncentives exploration 0.4,332,24.42356381357537,-0.921820033931553,19
scientistIncentives exploration 0.4,373,8,-0.20000000000000018,18
scientistIncentives exploration 0.4,181,9.94768674150949,-1.387411022537293,23
scientistIncentives exploration 0.4,274,16.956810960599967,-1.1304232786018575,21
scientistIncentives exploration 0.4,301,15.055880028164271,-0.8046006370279004,28
scientistIncentives exploration 0.4,313,12.343207728851276,-1.1824405238786735,24
scientistIncentives exploration 0.4,319,16.379898963467735,-1.0200029651498967,24
scientistIncentives exploration 0.4,321,28.447808917578605,-0.6629217491978636,17
scientistIncentives exploration 0.4,374,2,-1.7777777777777777,3
scientistIncentives exploration 0.4,377,7,5.0,4
scientistIncentives exploration 0.4,380,4,0.3999999999999999,6
scientistIncentives exploration 0.4,382,7,-1.0,12
scientistIncentives exploration 0.4,384,7,-0.9375,14
scientistIncentives exploration 0.4,372,29.391612145222854,-0.3099337389663739,23
scientistIncentives exploration 0.4,385,5,2.0,8
scientistIncentives exploration 0.4,161,9.251563109627542,-1.9194033809311373,17
scientistIncentives exploration 0.4,251,16.845220914201423,-1.456602659728769,20
scientistIncentives exploration 0.4,276,16.72351679057605,-1.4604769938070243,13
scientistIncentives exploration 0.4,286,21.866268195385647,-0.8106323062365566,29
scientistIncentives exploration 0.4,297,9.806130672443858,-1.2380943386832368,21
scientistIncentives exploration 0.4,303,28.62666765573698,-0.26989604536418144,29
scientistIncentives exploration 0.4,334,13.947514397719535,-1.0662090003427993,27
scientistIncentives exploration 0.4,355,21.056078455253513,-0.8046423595223273,19
scientistIncentives exploration 0.4,368,29.21942901550415,-0.5090504894982839,26
scientistIncentives exploration 0.4,371,28.015489955250455,-0.2253067752953104,30
scientistIncentives exploration 0.4,389,7,4.333333333333333,8
scientistIncentives exploration 0.4,392,0,-2.0,2
scientistIncentives exploration 0.4,397,4,2.333333333333333,7
scientistIncentives exploration 0.4,399,3,-2.0,1
scientistIncentives exploration 0.4,402,4,-1.4285714285714286,2
scientistIncentives exploration 0.4,197,15.842876879457382,-2.068907972875325,6
scientistIncentives exploration 0.4,390,4,-0.8571428571428572,9
scientistIncentives exploration 0.4,396,29.691944006374097,-0.49380813383642375,26
scientistIncentives exploration 0.4,404,7,13.0,5
scientistIncentives exploration 0.4,406,0,-0.6000000000000001,8
scientistIncentives exploration 0.4,408,7,-1.1,10
scientistIncentives exploration 0.4,275,13.531877691843704,-1.7247232274077104,15
scientistIncentives exploration 0.4,298,19.133283237248204,-1.124691518137479,16
scientistIncentives exploration 0.4,333,13.219317033022591,-0.9284045687644658,25
scientistIncentives exploration 0.4,342,23.368010904165796,-0.6010186343297677,28
scientistIncentives exploration 0.4,379,19.441068444886792,-0.759786006330216,27
scientistIncentives exploration 0.4,398,4,-1.3636363636363635,2
scientistIncentives exploration 0.4,407,7,-1.6875,7
scientistIncentives exploration 0.4,410,9,-0.20000000000000018,11
scientistIncentives exploration 0.4,413,8,-1.5625,6
scientistIncentives exploration 0.4,416,2,-1.0,3
scientistIncentives exploration 0.4,419,7,-0.9285714285714284,14
scientistIncentives exploration 0.4,228,14.160021342343718,-1.381853367666929,21
scientistIncentives exploration 0.4,310,22.641731613656706,-1.1405829506842828,21
scientistIncentives exploration 0.4,331,12.944923255043944,-1.5501587097713467,14
scientistIncentives exploration 0.4,351,22.511104714199195,-1.0480110742214617,16
scientistIncentives exploration 0.4,363,17.809257830918156,-1.2319585657150158,18
scientistIncentives exploration 0.4,388,21.443957585946336,-0.5340645425569641,29
scientistIncentives exploration 0.4,414,4,-1.5555555555555556,5
scientistIncentives exploration 0.4,420,4,4.5,9
scientistIncentives exploration 0.4,422,3,2.0,1
scientistIncentives exploration 0.4,424,4,-0.9166666666666665,5
scientistIncentives exploration 0.4,426,6,-1.0909090909090908,14
scientistIncentives exploration 0.4,428,5,5.5,2
scientistIncentives exploration 0.4,431,0,0.0,11
scientistIncentives exploration 0.4,257,9.057417492078065,-1.8822909888423338,7
scientistIncentives exploration 0.4,376,9.806011527220502,-1.0812576681437776,25
scientistIncentives exploration 0.4,423,7,5.5,7
scientistIncentives exploration 0.4,429,10,-0.2999999999999998,14
scientistIncentives exploration 0.4,432,9,0.27272727272727293,14
scientistIncentives exploration 0.4,438,4,0.20000000000000018,3
scientistIncentives exploration 0.4,295,9.868328487415512,-1.7013482394153756,13
scientistIncentives exploration 0.4,341,14.713693097463219,-1.4285853268024462,22
scientistIncentives exploration 0.4,353,15.872265047265717,-1.2299262886017084,24
scientistIncentives exploration 0.4,393,25.278436041788595,-0.8297277878545315,25
scientistIncentives exploration 0.4,405,23.61229556977303,-0.5931517475013228,20
scientistIncentives exploration 0.4,425,0,-1.75,2
scientistIncentives exploration 0.4,439,8,-1.4,2
scientistIncentives exploration 0.4,315,17.671493354701084,-1.3653624749662352,22
scientistIncentives exploration 0.4,329,13.485912516724952,-1.403674084020761,23
scientistIncentives exploration 0.4,359,27.4665878822633,-0.7591219190909748,28
scientistIncentives exploration 0.4,387,20.575141078278875,-1.2395113208299595,20
scientistIncentives exploration 0.4,409,18.353286468576698,-0.8273133303626747,29
scientistIncentives exploration 0.4,421,30.717128190497327,-0.42847973579039866,30
scientistIncentives exploration 0.4,436,9.828982442515828,-1.1865302968283837,14
scientistIncentives exploration 0.4,440,1,-1.7777777777777777,3
scientistIncentives exploration 0.4,445,26.338944176685345,-0.40842115552082126,23
scientistIncentives exploration 0.4,447,2,2.5,2
scientistIncentives exploration 0.4,450,10,-1.1,2
scientistIncentives exploration 0.4,453,6,1.0,6
scientistIncentives exploration 0.4,455,6,0.6000000000000001,9
scientistIncentives exploration 0.4,458,2,-0.7142857142857144,5
scientistIncentives exploration 0.4,460,5,6.5,9
scientistIncentives exploration 0.4,338,19.042638429228287,-1.1276510297463693,23
scientistIncentives exploration 0.4,451,9,-0.8125,9
scientistIncentives exploration 0.4,459,2,-0.25,8
scientistIncentives exploration 0.4,462,8,-1.368421052631579,9
scientistIncentives exploration 0.4,284,15.270036325012999,-1.2492831832716365,23
scientistIncentives exploration 0.4,327,13.198682232772944,-1.3801135730761818,20
scientistIncentives exploration 0.4,349,9.816941338250526,-1.7206597392685485,17
scientistIncentives exploration 0.4,395,20.697724306648837,-0.8161941782276516,30
scientistIncentives exploration 0.4,411,16.240759401521192,-0.9599754528954154,27
scientistIncentives exploration 0.4,415,9.28400667849805,-1.235799538527814,17
scientistIncentives exploration 0.4,449,26.824806520759907,-0.3927481766856147,29
scientistIncentives exploration 0.4,461,1,-1.0,3
scientistIncentives exploration 0.4,470,9,-1.0,5
scientistIncentives exploration 0.4,474,6,0.0,2
scientistIncentives exploration 0.4,347,16.360723213950614,-1.1819070615644496,19
scientistIncentives exploration 0.4,365,13.401637855414732,-1.7934947609340264,13
scientistIncentives exploration 0.4,375,12.792688673659436,-1.071201982221226,29
scientistIncentives exploration 0.4,381,18.440495113961457,-1.340629103258169,14
